,x,y,class_name,file_name
0,3.2698932,10.240701,AircraftBuoyant,m1337.obj
1,3.293098,10.249051,AircraftBuoyant,m1338.obj
2,3.5179088,10.637595,AircraftBuoyant,m1339.obj
3,7.314945,10.813724,AircraftBuoyant,m1340.obj
4,6.863499,10.829664,AircraftBuoyant,m1341.obj
5,3.537785,10.723172,AircraftBuoyant,m1342.obj
6,3.13885,10.28478,AircraftBuoyant,m1343.obj
7,3.5297086,10.694067,AircraftBuoyant,m1344.obj
8,10.071143,3.5271373,AircraftBuoyant,m1345.obj
9,5.6588473,10.944509,AircraftBuoyant,m1346.obj
10,3.4417465,11.200801,AircraftBuoyant,m1347.obj
11,5.677274,10.946728,AircraftBuoyant,m1348.obj
12,6.888144,10.822457,AircraftBuoyant,m1349.obj
13,5.5897164,10.97401,AircraftBuoyant,m1350.obj
14,2.9520414,11.371342,AircraftBuoyant,m1351.obj
15,3.3715248,11.223435,AircraftBuoyant,m1352.obj
16,3.0432286,6.3077974,Apartment,D00138.obj
17,1.6850834,8.131913,Apartment,D00348.obj
18,3.5950193,6.4899197,Apartment,D00366.obj
19,1.6263231,8.124,Apartment,D00496.obj
20,2.934506,7.7267327,Apartment,D00639.obj
21,1.7824652,10.325781,Apartment,D00792.obj
22,2.7392771,10.216567,Apartment,D00859.obj
23,1.6961781,8.122496,Apartment,D00869.obj
24,3.57426,8.247838,Apartment,D00953.obj
25,2.687109,7.2053466,Apartment,m463.obj
26,1.7182266,9.881063,Apartment,m465.obj
27,9.858177,9.287809,AquaticAnimal,m53.obj
28,8.64445,10.478968,AquaticAnimal,m54.obj
29,11.090064,6.6421056,AquaticAnimal,m55.obj
30,10.741246,8.067685,AquaticAnimal,m56.obj
31,8.787206,10.34145,AquaticAnimal,m57.obj
32,6.4847674,10.679886,AquaticAnimal,m58.obj
33,6.7598634,10.987022,AquaticAnimal,m59.obj
34,10.537896,8.175162,AquaticAnimal,m60.obj
35,9.92878,8.678971,AquaticAnimal,m61.obj
36,8.678627,10.270154,AquaticAnimal,m62.obj
37,6.1440234,10.231544,AquaticAnimal,m63.obj
38,8.902322,10.254588,AquaticAnimal,m64.obj
39,10.116455,5.317605,AquaticAnimal,m65.obj
40,6.299079,10.011137,AquaticAnimal,m66.obj
41,8.496789,10.528109,AquaticAnimal,m67.obj
42,10.036356,9.178626,AquaticAnimal,m68.obj
43,9.035912,10.089979,AquaticAnimal,m69.obj
44,10.708258,8.042123,AquaticAnimal,m70.obj
45,9.041333,10.050978,AquaticAnimal,m71.obj
46,9.635024,9.4103565,AquaticAnimal,m72.obj
47,9.684195,9.157026,AquaticAnimal,m73.obj
48,10.765988,8.123914,AquaticAnimal,m74.obj
49,10.938985,6.7321763,AquaticAnimal,m75.obj
50,10.730766,8.111302,AquaticAnimal,m76.obj
51,10.807947,6.459061,AquaticAnimal,m77.obj
52,10.742941,8.055811,AquaticAnimal,m78.obj
53,10.7302265,8.129028,AquaticAnimal,m79.obj
54,11.357711,6.1670985,AquaticAnimal,m80.obj
55,10.773889,8.074003,AquaticAnimal,m81.obj
56,3.5361412,6.883981,Bed,D00031.obj
57,3.6928298,5.0560584,Bed,D00110.obj
58,2.9860327,5.2597594,Bed,D00121.obj
59,1.9299979,8.366093,Bed,D00184.obj
60,2.4885254,6.423595,Bed,D00210.obj
61,4.740601,6.8198857,Bed,D00213.obj
62,4.8004045,6.59002,Bed,D00217.obj
63,2.3440382,7.0245605,Bed,D00307.obj
64,4.8197627,5.16657,Bed,D00322.obj
65,3.4187815,6.4509563,Bed,D00417.obj
66,3.5021021,5.5594735,Bed,D00545.obj
67,3.5328898,5.4717765,Bed,D00552.obj
68,3.3545651,5.9933434,Bed,D00565.obj
69,4.619433,6.3335853,Bed,D00650.obj
70,3.175078,6.414267,Bed,D00735.obj
71,3.3315399,8.903882,Bed,D00836.obj
72,2.478701,7.04241,Bed,D00839.obj
73,3.2621517,6.297836,Bed,D00969.obj
74,3.401885,6.487379,Bed,D00988.obj
75,3.3084621,6.0203414,Bed,m945.obj
76,4.9073052,5.0839243,Bed,m946.obj
77,3.70575,4.789122,Bed,m947.obj
78,2.7633276,5.364274,Bed,m948.obj
79,2.7755,5.415416,Bed,m949.obj
80,3.087312,5.1973734,Bed,m950.obj
81,3.0373707,5.422949,Bed,m951.obj
82,11.817894,3.1002147,Bicycle,D00016.obj
83,11.475092,3.9249856,Bicycle,D00033.obj
84,10.872385,3.3691325,Bicycle,D00514.obj
85,11.484884,3.1059015,Bicycle,D00567.obj
86,11.7843275,3.0631347,Bicycle,D00621.obj
87,9.340661,4.0221043,Bicycle,D00750.obj
88,11.539671,3.1011326,Bicycle,D00904.obj
89,9.995381,3.102747,Bicycle,D00974.obj
90,11.373793,3.0428383,Bicycle,m1472.obj
91,11.469251,4.155337,Bicycle,m1473.obj
92,9.975002,3.1004136,Bicycle,m1475.obj
93,11.466455,3.1906326,Bicycle,m1476.obj
94,11.730243,3.036933,Bicycle,m1478.obj
95,9.984664,3.6075757,Biplane,D00069.obj
96,9.828891,3.8383913,Biplane,D00132.obj
97,11.31849,3.2524629,Biplane,D00178.obj
98,9.688475,4.0704727,Biplane,D00199.obj
99,11.490287,3.3730261,Biplane,D00246.obj
100,8.488254,5.3145547,Biplane,D00276.obj
101,11.323759,3.5793016,Biplane,D00320.obj
102,9.963907,4.0996437,Biplane,D00373.obj
103,10.127919,5.597992,Biplane,D00410.obj
104,9.124338,5.329943,Biplane,D00515.obj
105,8.310535,4.4855185,Biplane,D00601.obj
106,10.217948,4.182492,Biplane,D00632.obj
107,9.6355,4.00726,Biplane,D00634.obj
108,8.827668,4.562299,Biplane,D00666.obj
109,11.288412,3.0209808,Biplane,m1118.obj
110,9.313922,4.190555,Biplane,m1119.obj
111,10.130206,4.031934,Biplane,m1121.obj
112,8.981874,4.5462923,Biplane,m1122.obj
113,8.740197,4.5628033,Biplane,m1123.obj
114,9.915025,3.8238714,Biplane,m1124.obj
115,8.802979,4.384542,Biplane,m1125.obj
116,8.517775,4.116587,Biplane,m1126.obj
117,9.209589,4.253482,Biplane,m1127.obj
118,8.851011,4.5505934,Biplane,m1128.obj
119,10.126653,4.1609674,Biplane,m1129.obj
120,9.204889,4.122567,Biplane,m1131.obj
121,10.008461,3.678173,Biplane,m1132.obj
122,10.17115,4.092474,Biplane,m1133.obj
123,11.110432,3.4892707,Biplane,m1134.obj
124,9.852084,3.980401,Biplane,m1135.obj
125,11.866651,3.357242,Biplane,m1136.obj
126,10.845719,4.3955207,Biplane,m1137.obj
127,8.589976,5.248351,Biplane,m1138.obj
128,9.674892,3.7453525,Biplane,m1139.obj
129,10.457528,3.8749592,Biplane,m1141.obj
130,9.775962,3.753331,Biplane,m1143.obj
131,9.952658,3.960051,Biplane,m1144.obj
132,10.7542925,5.5400834,Biplane,m1146.obj
133,11.759446,4.227898,Bird,D00089.obj
134,7.1497493,6.437127,Bird,D00113.obj
135,11.473863,4.2333636,Bird,D00164.obj
136,11.295442,5.357736,Bird,D00234.obj
137,10.199497,2.971727,Bird,D00271.obj
138,11.623271,3.7078753,Bird,D00284.obj
139,12.341505,3.814883,Bird,D00323.obj
140,11.613992,6.2284446,Bird,D00386.obj
141,11.809236,4.376294,Bird,D00438.obj
142,9.842237,4.0874934,Bird,D00442.obj
143,11.598767,5.606835,Bird,D00546.obj
144,11.949701,3.793234,Bird,D00599.obj
145,11.606523,3.3789403,Bird,D00625.obj
146,11.809333,3.4259284,Bird,D00689.obj
147,11.773422,4.3903823,Bird,D00736.obj
148,11.037187,5.279414,Bird,D00762.obj
149,11.573694,4.389011,Bird,D00862.obj
150,10.461571,4.2872195,Bird,D00922.obj
151,11.791268,4.352496,Bird,D00961.obj
152,11.918097,4.7125435,Bird,D00999.obj
153,9.123592,8.875834,Bird,m28.obj
154,9.735085,9.3989,Bird,m29.obj
155,10.27508,8.290239,Bird,m30.obj
156,5.9716215,9.260175,Bird,m31.obj
157,9.639823,9.2213545,Bird,m32.obj
158,5.3683743,6.437004,Bird,m33.obj
159,11.68101,4.2987294,Bird,m34.obj
160,5.2969728,6.7112107,Bird,m35.obj
161,6.6860423,5.2622027,Bird,m36.obj
162,10.614164,4.456506,Bird,m37.obj
163,11.940603,4.696033,Bird,m38.obj
164,11.0446825,6.619123,Bird,m39.obj
165,11.788407,3.3669016,Bird,m40.obj
166,11.865578,4.4206667,Bird,m41.obj
167,11.924097,3.8581088,Bird,m42.obj
168,12.037493,3.2615268,Bird,m43.obj
169,11.40696,4.076521,Bird,m44.obj
170,11.6135845,3.6595824,Bird,m45.obj
171,11.898017,4.4953785,Bird,m47.obj
172,6.6979146,10.732316,Bird,m48.obj
173,3.8611805,10.380786,Bird,m49.obj
174,6.257402,9.825929,Bird,m50.obj
175,3.5739045,10.91023,Bird,m51.obj
176,5.46874,9.109107,Bird,m52.obj
177,2.070916,8.473286,Bookset,D01013.obj
178,2.2634683,8.898135,Bookset,D01030.obj
179,3.3364072,9.125896,Bookset,D01038.obj
180,2.1060297,9.135958,Bookset,D01042.obj
181,2.1443183,8.876471,Bookset,D01050.obj
182,2.0496354,8.491265,Bookset,D01065.obj
183,1.7659527,8.477153,Bookset,D01078.obj
184,2.580812,6.955596,Bookset,D01096.obj
185,1.8713859,8.734261,Bookset,D01108.obj
186,1.9674048,8.322513,Bookset,D01109.obj
187,1.995701,8.859352,Bookset,D01110.obj
188,1.7814226,8.525856,Bookset,D01122.obj
189,2.0974288,8.840715,Bookset,D01146.obj
190,1.9557462,8.616272,Bookset,D01182.obj
191,1.9745083,8.193627,Bookset,D01183.obj
192,1.8916818,8.6893,Bookset,D01184.obj
193,1.6767852,9.802763,Bookset,D01190.obj
194,1.9419537,8.681325,Bookset,D01199.obj
195,2.8087275,11.358667,Bottle,D00020.obj
196,2.4515069,11.196776,Bottle,D00123.obj
197,6.8968062,9.368614,Bottle,D00139.obj
198,1.6413307,10.030029,Bottle,D00166.obj
199,9.944738,3.6257193,Bottle,D00176.obj
200,7.8038635,7.6868086,Bottle,D00208.obj
201,1.698396,10.233647,Bottle,D00281.obj
202,2.4750016,11.194326,Bottle,D00311.obj
203,1.6714256,10.2246685,Bottle,D00347.obj
204,2.7682104,11.317432,Bottle,D00350.obj
205,6.5340705,6.945708,Bottle,D00390.obj
206,1.6329136,10.041068,Bottle,D00451.obj
207,8.347547,6.500639,Bottle,D00679.obj
208,1.6111127,10.180431,Bottle,D00696.obj
209,2.496566,11.099634,Bottle,D00711.obj
210,2.2540574,10.714277,Bottle,D00716.obj
211,2.2823904,11.074172,Bottle,D00726.obj
212,1.6239533,10.186797,Bottle,D00892.obj
213,2.2348788,10.959409,Bottle,D00940.obj
214,3.2086706,11.292372,Bottle,D00959.obj
215,2.2341259,11.0272255,Bottle,m482.obj
216,2.8345401,11.350209,Bottle,m483.obj
217,2.7546806,11.30202,Bottle,m484.obj
218,2.468785,11.202325,Bottle,m485.obj
219,1.8173099,10.536716,Bottle,m486.obj
220,1.6230986,10.176502,Bottle,m487.obj
221,2.416389,11.117586,Bottle,m488.obj
222,2.9567327,10.287281,Bottle,m489.obj
223,1.8509091,10.49615,Bottle,m490.obj
224,4.073914,10.245096,Bottle,m491.obj
225,3.3048818,11.292514,Bottle,m492.obj
226,3.3632674,5.951575,BuildingNonResidential,m382.obj
227,4.0069237,6.5415115,BuildingNonResidential,m383.obj
228,4.0912213,5.0655675,BuildingNonResidential,m384.obj
229,6.133389,6.1039953,BuildingNonResidential,m385.obj
230,2.805172,5.3264337,BuildingNonResidential,m386.obj
231,7.67198,5.3319407,BuildingNonResidential,m387.obj
232,2.0533948,9.291186,BuildingNonResidential,m389.obj
233,3.630712,6.884414,BuildingNonResidential,m390.obj
234,5.585143,8.122616,BuildingNonResidential,m391.obj
235,1.6918269,8.036084,BuildingNonResidential,m392.obj
236,6.09727,6.315045,BuildingNonResidential,m393.obj
237,3.2735295,6.5067515,BuildingNonResidential,m394.obj
238,3.1209497,6.6991944,BuildingNonResidential,m395.obj
239,3.5226216,6.189914,BuildingNonResidential,m396.obj
240,3.226946,6.535551,BuildingNonResidential,m397.obj
241,2.8317168,8.927354,BuildingNonResidential,m398.obj
242,2.579994,6.0815144,BuildingNonResidential,m399.obj
243,2.5823383,6.492899,BuildingNonResidential,m400.obj
244,6.8222737,6.1649404,BuildingNonResidential,m401.obj
245,2.9317255,7.2107034,BuildingNonResidential,m402.obj
246,4.032556,8.55614,BuildingNonResidential,m404.obj
247,2.4983473,6.790018,BuildingNonResidential,m405.obj
248,6.245663,6.170686,BuildingNonResidential,m407.obj
249,1.8638121,8.636376,BuildingNonResidential,m408.obj
250,8.4973755,9.500332,BuildingNonResidential,m409.obj
251,3.8119912,7.0120974,BuildingNonResidential,m410.obj
252,10.081055,3.6213872,BuildingNonResidential,m412.obj
253,2.5158205,6.9026976,BuildingNonResidential,m413.obj
254,3.6479247,6.378018,BuildingNonResidential,m414.obj
255,3.8223646,6.862506,BuildingNonResidential,m415.obj
256,2.6032102,7.088534,BuildingNonResidential,m416.obj
257,2.4313967,6.54718,BuildingNonResidential,m418.obj
258,10.707662,6.616214,BuildingNonResidential,m470.obj
259,5.7446632,10.974842,BuildingNonResidential,m471.obj
260,7.8191996,9.479438,BuildingNonResidential,m472.obj
261,7.825545,4.0056663,BuildingNonResidential,m474.obj
262,11.287916,3.9694643,BuildingNonResidential,m475.obj
263,7.5275083,3.79283,BuildingNonResidential,m477.obj
264,7.0983963,3.295688,BuildingNonResidential,m478.obj
265,10.36328,5.5704255,BuildingNonResidential,m479.obj
266,3.9566407,4.64792,BuildingNonResidential,m481.obj
267,2.8038259,7.18612,Bus,D00114.obj
268,1.7504711,10.2214775,Bus,D00179.obj
269,4.9028196,10.642631,Bus,D00264.obj
270,4.895457,8.465123,Bus,D00411.obj
271,2.13448,10.820724,Bus,D00436.obj
272,2.1946497,10.730722,Bus,D00446.obj
273,2.399574,9.877237,Bus,D00448.obj
274,2.1803477,10.818664,Bus,D00516.obj
275,8.252999,5.118461,Bus,D00815.obj
276,4.991461,8.537024,Bus,D00823.obj
277,2.4608583,10.928593,Bus,D00832.obj
278,6.033421,8.376991,Bus,D00857.obj
279,6.48882,8.943994,Car,D00168.obj
280,4.391884,10.788612,Car,D00265.obj
281,3.1084793,8.018275,Car,D00299.obj
282,4.482114,9.7874775,Car,D00377.obj
283,4.937675,9.254273,Car,D00405.obj
284,4.29635,7.7930408,Car,D00452.obj
285,4.7536006,8.676161,Car,D00504.obj
286,2.8898215,10.2234955,Car,D00541.obj
287,4.606054,10.770366,Car,D00618.obj
288,7.987058,9.198006,Car,D00670.obj
289,3.5961056,9.738446,Car,D00724.obj
290,4.7226424,10.702782,Car,D00767.obj
291,4.3275695,10.213481,Car,D00785.obj
292,4.23102,10.793201,Car,D00793.obj
293,5.6033835,8.510095,Car,D00803.obj
294,4.703556,10.752883,Car,D00865.obj
295,4.5082746,9.851167,Car,m1485.obj
296,4.4262357,10.098091,Car,m1486.obj
297,4.6686063,7.033556,Car,m1487.obj
298,3.8479884,6.5974684,Car,m1488.obj
299,5.161062,9.0165415,Car,m1489.obj
300,6.924326,7.924145,Car,m1490.obj
301,6.450916,6.3866596,Car,m1492.obj
302,7.570199,5.9726825,Car,m1495.obj
303,6.5703425,8.918225,Car,m1496.obj
304,5.4855433,8.72436,Car,m1497.obj
305,5.0754576,8.6201935,Car,m1498.obj
306,5.291008,9.009244,Car,m1500.obj
307,8.428431,9.118221,Car,m1502.obj
308,8.185521,5.2489343,Car,m1504.obj
309,7.60094,7.841508,Car,m1505.obj
310,6.4810543,5.357773,Car,m1506.obj
311,7.112717,5.637693,Car,m1507.obj
312,8.139197,8.598181,Car,m1508.obj
313,6.950672,5.554247,Car,m1511.obj
314,5.9663687,7.8633037,Car,m1512.obj
315,8.666512,5.76084,Car,m1513.obj
316,7.6999526,7.7535906,Car,m1514.obj
317,9.765368,7.2954335,Car,m1515.obj
318,3.3908777,10.332027,Car,m1516.obj
319,4.3302293,10.747261,Car,m1517.obj
320,4.128121,10.791718,Car,m1518.obj
321,4.6018524,10.809376,Car,m1519.obj
322,2.720094,10.702373,Car,m1521.obj
323,5.888572,10.074478,Car,m1522.obj
324,4.5756207,10.798194,Car,m1523.obj
325,4.4119616,10.702613,Car,m1524.obj
326,4.882977,9.001414,Car,m1525.obj
327,4.253937,10.054552,Car,m1526.obj
328,4.803066,8.593539,Car,m1527.obj
329,3.6740556,9.932146,Car,m1528.obj
330,4.188199,10.714856,Car,m1529.obj
331,2.368077,11.0393,Car,m1530.obj
332,4.948989,10.718271,Car,m1531.obj
333,2.9052422,10.782267,Car,m1532.obj
334,4.184542,10.778277,Car,m1533.obj
335,5.366231,8.8405075,Car,m1535.obj
336,2.7647703,11.241945,Car,m1536.obj
337,4.5814686,10.791603,Car,m1538.obj
338,4.490265,9.773386,Car,m1539.obj
339,4.374764,10.022369,Car,m1540.obj
340,4.5913363,9.628387,Car,m1542.obj
341,4.2720656,10.800838,Car,m1543.obj
342,2.745868,10.225893,Car,m1545.obj
343,3.680701,6.9800644,Car,m1546.obj
344,5.595798,8.287251,Car,m1547.obj
345,2.8064954,10.251377,Car,m1548.obj
346,4.522901,10.781998,Car,m1550.obj
347,4.8133597,10.736788,Car,m1552.obj
348,6.329111,10.3259115,Car,m1553.obj
349,4.920606,9.257796,Car,m1557.obj
350,5.7653575,8.763042,Car,m1558.obj
351,5.1936746,7.334166,Car,m1561.obj
352,3.527486,6.4510727,Car,m1562.obj
353,3.8243544,7.1172833,Car,m1563.obj
354,4.3814535,10.108256,Cellphone,D00018.obj
355,1.7823279,10.475843,Cellphone,D00032.obj
356,3.0830798,10.976417,Cellphone,D00079.obj
357,1.8218877,10.558894,Cellphone,D00192.obj
358,5.34953,10.899401,Cellphone,D00248.obj
359,5.032715,4.622698,Cellphone,D00312.obj
360,2.0150964,10.727598,Cellphone,D00327.obj
361,1.7659817,10.493392,Cellphone,D00362.obj
362,2.6634138,11.209587,Cellphone,D00369.obj
363,3.0432,11.399607,Cellphone,D00440.obj
364,1.9519582,10.660069,Cellphone,D00527.obj
365,2.77831,11.275229,Cellphone,D00542.obj
366,1.8030623,10.500021,Cellphone,D00554.obj
367,1.9160178,10.681739,Cellphone,D00559.obj
368,1.7571158,10.508381,Cellphone,D00817.obj
369,2.546101,11.141334,Cellphone,D00848.obj
370,1.9559981,10.680143,Cellphone,D00902.obj
371,2.3943112,11.079917,Cellphone,D00979.obj
372,2.3356836,10.989697,Cellphone,D00997.obj
373,5.0685863,7.532407,Chess,D01017.obj
374,6.838786,9.721839,Chess,D01019.obj
375,6.3986583,9.471921,Chess,D01021.obj
376,7.351511,9.710417,Chess,D01043.obj
377,6.9629154,9.828705,Chess,D01045.obj
378,9.099018,3.8413527,Chess,D01049.obj
379,6.0920157,8.414108,Chess,D01053.obj
380,7.6937284,9.580103,Chess,D01080.obj
381,6.3661556,8.456873,Chess,D01081.obj
382,5.9763236,8.404378,Chess,D01099.obj
383,6.7756705,9.905071,Chess,D01105.obj
384,7.874494,9.5408535,Chess,D01112.obj
385,7.9159217,8.792874,Chess,D01123.obj
386,6.129361,9.751816,Chess,D01126.obj
387,6.9207225,9.795802,Chess,D01130.obj
388,6.876344,9.699017,Chess,D01138.obj
389,7.9100842,8.846262,Chess,D01145.obj
390,5.9340534,8.218683,Chess,D01171.obj
391,5.9030905,9.855226,Chess,D01186.obj
392,4.3175006,6.3803425,Chess,D01188.obj
393,5.6668386,4.492903,Chess,m1589.obj
394,5.7489805,6.242324,Chess,m1591.obj
395,7.8536267,9.542043,Chess,m1598.obj
396,7.6890616,9.583393,Chess,m1599.obj
397,6.8725104,9.700485,Chess,m1600.obj
398,6.38386,8.466858,Chess,m1601.obj
399,7.3427505,9.668935,Chess,m1603.obj
400,9.100942,3.8342733,Chess,m1604.obj
401,6.094774,8.409449,Chess,m1605.obj
402,5.9665756,8.389154,Chess,m1606.obj
403,6.1529217,9.768133,Chess,m1607.obj
404,4.298926,6.3191204,Chess,m1608.obj
405,5.9137325,9.797165,Chess,m1609.obj
406,5.9461184,8.242587,Chess,m1610.obj
407,6.3621573,9.461545,Chess,m1611.obj
408,6.916086,9.8000145,Chess,m1612.obj
409,6.782861,9.869755,Chess,m1613.obj
410,7.879453,8.853134,Chess,m1614.obj
411,5.5512705,8.806828,City,D01001.obj
412,5.6121445,8.979945,City,D01007.obj
413,6.940324,8.045499,City,D01010.obj
414,5.444285,3.7422507,City,D01039.obj
415,4.5056014,4.5744743,City,D01056.obj
416,8.991131,5.869116,City,D01068.obj
417,5.9688697,4.5788083,City,D01091.obj
418,4.350561,5.5371714,City,D01092.obj
419,11.146971,6.5184336,City,D01103.obj
420,9.324696,5.5375524,City,D01124.obj
421,7.5612493,5.8686004,City,D01133.obj
422,9.337026,5.5719476,City,D01173.obj
423,5.7174487,8.734634,City,D01181.obj
424,11.152604,6.4951334,City,m1652.obj
425,8.98904,5.9138007,City,m1654.obj
426,7.5426726,5.880848,City,m1659.obj
427,9.322832,5.557186,City,m1660.obj
428,5.3724027,3.7571323,City,m1661.obj
429,6.90027,8.037276,City,m1664.obj
430,4.0370846,5.969234,ClassicPiano,D00005.obj
431,7.4970746,5.833935,ClassicPiano,D00009.obj
432,5.307763,8.976345,ClassicPiano,D00034.obj
433,6.302522,5.316804,ClassicPiano,D00120.obj
434,5.9797583,6.8393292,ClassicPiano,D00190.obj
435,7.611491,5.4951253,ClassicPiano,D00233.obj
436,7.3083234,5.9376554,ClassicPiano,D00254.obj
437,7.3172083,7.883973,ClassicPiano,D00305.obj
438,6.4546633,6.246615,ClassicPiano,D00561.obj
439,6.769395,6.1582355,ClassicPiano,D00579.obj
440,6.470782,6.320751,ClassicPiano,D00784.obj
441,7.682603,5.608854,ClassicPiano,D00789.obj
442,7.438024,6.1773934,ClassicPiano,D00811.obj
443,7.0620537,6.4003296,ClassicPiano,D00845.obj
444,7.0649343,6.326949,ClassicPiano,D00967.obj
445,9.250563,7.9637823,ClassicPiano,D00983.obj
446,3.2726302,5.215062,Computer,D01002.obj
447,5.9110594,8.037258,Computer,D01026.obj
