,x,y,class_name,file_name
448,5.3697143,8.837161,Computer,D01028.obj
449,3.768881,7.937029,Computer,D01033.obj
450,2.3011599,7.050118,Computer,D01037.obj
451,4.8855805,6.9832845,Computer,D01067.obj
452,3.111532,8.937749,Computer,D01070.obj
453,4.6534953,5.145406,Computer,D01071.obj
454,5.605143,7.966735,Computer,D01072.obj
455,3.0627666,9.282477,Computer,D01073.obj
456,2.1807163,9.628407,Computer,D01082.obj
457,1.7349234,8.214935,Computer,D01085.obj
458,2.8112822,5.6869564,Computer,D01098.obj
459,3.7212682,7.864282,Computer,D01100.obj
460,5.080065,7.0861216,Computer,D01102.obj
461,3.4416022,8.221931,Computer,D01128.obj
462,5.1301627,8.546199,Computer,D01164.obj
463,3.4830847,5.822978,Computer,D01185.obj
464,2.8063092,5.6711187,Computer,m1764.obj
465,5.061305,7.0726795,Computer,m1765.obj
466,4.7256746,5.129846,Computer,m1766.obj
467,3.2542593,5.2143836,Computer,m1767.obj
468,1.7479275,8.209119,Computer,m1769.obj
469,3.7459075,7.954821,Computer,m1770.obj
470,3.4694505,8.254832,Computer,m1772.obj
471,5.384088,8.835401,Computer,m1773.obj
472,2.2565978,7.0357976,Computer,m1774.obj
473,5.896682,8.0334835,Computer,m1775.obj
474,3.5061066,5.8076205,Computer,m1776.obj
475,5.6482625,7.966314,Computer,m1777.obj
476,4.874733,7.0133376,Computer,m1778.obj
477,1.843486,10.614246,ComputerKeyboard,D00116.obj
478,1.782023,10.555257,ComputerKeyboard,D00127.obj
479,2.8489418,10.893836,ComputerKeyboard,D00197.obj
480,1.8542473,10.642656,ComputerKeyboard,D00278.obj
481,5.572691,10.342726,ComputerKeyboard,D00360.obj
482,5.164376,10.636152,ComputerKeyboard,D00382.obj
483,3.8726268,10.295182,ComputerKeyboard,D00420.obj
484,3.2909226,9.548882,ComputerKeyboard,D00493.obj
485,4.061849,10.96469,ComputerKeyboard,D00525.obj
486,5.288895,9.857627,ComputerKeyboard,D00569.obj
487,5.277699,8.44671,ComputerKeyboard,D00597.obj
488,1.7793607,10.484269,ComputerKeyboard,D00600.obj
489,5.232283,9.081279,ComputerKeyboard,D00627.obj
490,4.926802,10.527459,ComputerKeyboard,D00654.obj
491,2.6992557,10.906558,ComputerKeyboard,D00673.obj
492,5.427887,7.9459777,ComputerKeyboard,D00676.obj
493,4.2336073,10.911105,ComputerKeyboard,D00692.obj
494,1.7819196,10.563967,ComputerKeyboard,D00905.obj
495,5.4446654,9.749814,ComputerKeyboard,D00990.obj
496,3.7048671,4.8886847,Cup,D00035.obj
497,7.729366,4.1910367,Cup,D00067.obj
498,5.4121475,4.4430246,Cup,D00174.obj
499,3.3524246,5.033265,Cup,D00206.obj
500,3.301841,5.776885,Cup,D00214.obj
501,7.2042904,5.2028055,Cup,D00270.obj
502,7.1830926,5.2937613,Cup,D00328.obj
503,8.488124,3.9718084,Cup,D00355.obj
504,4.0093846,4.7281938,Cup,D00363.obj
505,8.317625,4.1427207,Cup,D00457.obj
506,3.81791,5.6884046,Cup,D00463.obj
507,6.5235157,5.1941843,Cup,D00519.obj
508,5.7055435,4.4658213,Cup,D00550.obj
509,5.52363,4.5067124,Cup,D00587.obj
510,5.589651,4.470752,Cup,D00638.obj
511,9.551568,7.35223,Cup,D00642.obj
512,4.957287,4.000814,Cup,D00738.obj
513,5.9184356,5.4964566,Cup,D00843.obj
514,3.4321637,5.0656757,Cup,D00874.obj
515,4.9175763,5.172167,Cup,D00882.obj
516,8.265037,3.9320204,Cup,m494.obj
517,4.346294,4.55725,Cup,m495.obj
518,4.2320166,5.702895,Cup,m496.obj
519,5.739493,8.376544,Cup,m497.obj
520,3.6859097,4.932485,Cup,m498.obj
521,4.9667797,4.119106,Cup,m499.obj
522,3.2054203,6.670464,Cup,m500.obj
523,4.06157,5.0392413,Cup,m501.obj
524,4.2651715,5.8569207,Cup,m502.obj
525,5.700306,10.243673,Cup,m526.obj
526,6.433137,8.3013735,DeskLamp,D00048.obj
527,9.495821,7.327733,DeskLamp,D00090.obj
528,11.958538,3.1013234,DeskLamp,D00147.obj
529,9.687423,4.283979,DeskLamp,D00257.obj
530,12.266378,3.8129401,DeskLamp,D00268.obj
531,12.029309,3.2480714,DeskLamp,D00330.obj
532,10.160765,5.4531875,DeskLamp,D00378.obj
533,7.9478993,4.169938,DeskLamp,D00435.obj
534,11.0975685,2.9126375,DeskLamp,D00455.obj
535,10.583355,3.7252052,DeskLamp,D00531.obj
536,8.038237,3.9549105,DeskLamp,D00547.obj
537,10.272925,5.4049916,DeskLamp,D00686.obj
538,11.154485,3.493147,DeskLamp,D00693.obj
539,9.340057,7.713785,DeskLamp,D00698.obj
540,7.6179686,3.7459753,DeskLamp,D00715.obj
541,6.3870316,5.4750366,DeskLamp,D00759.obj
542,11.382883,4.111096,DeskLamp,D00776.obj
543,8.235744,4.127407,DeskLamp,D00797.obj
544,10.275518,5.469719,DeskLamp,D00912.obj
545,7.3233557,5.566617,DeskLamp,m603.obj
546,11.38673,2.9893434,DeskLamp,m604.obj
547,9.328752,7.68321,DeskLamp,m605.obj
548,10.135233,5.4469504,DeskLamp,m606.obj
549,6.28448,5.240124,DeskLamp,m608.obj
550,11.900731,4.5074744,DeskLamp,m609.obj
551,10.132684,5.416853,DeskLamp,m611.obj
552,11.947457,3.4323518,DeskLamp,m613.obj
553,8.004557,3.7162676,DeskLamp,m614.obj
554,10.483479,3.0834138,DeskLamp,m615.obj
555,8.303873,4.147483,DeskLamp,m616.obj
556,4.1480627,10.4379425,DeskPhone,D00118.obj
557,7.353918,9.675761,DeskPhone,D00135.obj
558,4.028278,9.501581,DeskPhone,D00154.obj
559,4.8008714,7.099507,DeskPhone,D00220.obj
560,6.8610196,8.025336,DeskPhone,D00318.obj
561,6.040469,6.080642,DeskPhone,D00403.obj
562,3.4936354,8.908572,DeskPhone,D00486.obj
563,8.056395,9.639401,DeskPhone,D00511.obj
564,1.7587107,7.989765,DeskPhone,D00556.obj
565,5.035186,7.0065985,DeskPhone,D00576.obj
566,1.6819587,8.197081,DeskPhone,D00680.obj
567,3.4347847,6.567412,DeskPhone,D00829.obj
568,3.9464457,6.178123,DeskPhone,D00894.obj
569,6.356425,8.536187,DeskPhone,D00899.obj
570,4.7078767,8.538375,DeskPhone,D00957.obj
571,1.7312846,8.6709795,DeskPhone,D00958.obj
572,6.355173,5.126328,Door,D01005.obj
573,5.7260814,3.534618,Door,D01029.obj
574,1.6508904,9.918771,Door,D01052.obj
575,5.597224,5.1800723,Door,D01058.obj
576,1.6603628,8.030112,Door,D01062.obj
577,3.2994025,9.098855,Door,D01076.obj
578,5.312834,8.286484,Door,D01104.obj
579,5.0458856,7.043273,Door,D01114.obj
580,1.6278783,9.958118,Door,D01121.obj
581,5.5053644,8.025265,Door,D01129.obj
582,5.197813,7.651519,Door,D01136.obj
583,12.689281,4.62279,Door,D01139.obj
584,5.3205886,7.873554,Door,D01141.obj
585,5.758048,5.080007,Door,D01143.obj
586,1.8052408,10.575993,Door,D01144.obj
587,3.7718382,5.784341,Door,D01155.obj
588,5.450958,5.1398444,Door,D01158.obj
589,1.8492796,10.00624,Door,D01167.obj
590,6.1469817,4.675951,Door,D01177.obj
591,12.964982,5.0177855,Door,D01194.obj
592,5.6634417,3.556517,Door,m1707.obj
593,1.6646059,9.96654,Door,m1708.obj
594,5.8072243,4.568007,Door,m1710.obj
595,1.817087,10.57666,Door,m1711.obj
596,3.2811282,9.085741,Door,m1712.obj
597,6.3118014,5.1252036,Door,m1713.obj
598,5.3178954,8.204751,Door,m1714.obj
599,1.6479063,9.93236,Door,m1715.obj
600,5.3381205,7.964744,Door,m1716.obj
601,5.59211,5.1461415,Door,m1717.obj
602,5.521394,8.033451,Door,m1718.obj
603,5.212148,7.6781693,Door,m1720.obj
604,5.431343,5.1421876,Door,m1721.obj
605,5.0442085,7.0458374,Door,m1722.obj
606,1.670084,8.043335,Door,m1723.obj
607,1.8386474,10.063601,Door,m1724.obj
608,10.478529,5.543506,Door,m1725.obj
609,3.8200765,5.800953,Door,m1726.obj
610,3.5160675,5.998872,Door,m1727.obj
611,2.9111426,5.6648116,Door,m1728.obj
612,5.704334,5.840963,Door,m1729.obj
613,5.704787,5.8543005,Door,m1730.obj
614,6.010192,5.0910687,Door,m1731.obj
615,3.270881,6.021425,Door,m1732.obj
616,6.7538285,6.2107654,Drum,D00026.obj
617,1.8072188,8.693188,Drum,D00063.obj
618,1.6340383,8.305271,Drum,D00115.obj
619,2.1373935,8.920493,Drum,D00163.obj
620,5.4371624,6.0642495,Drum,D00189.obj
621,1.7390865,8.93682,Drum,D00193.obj
622,3.3351312,6.9279466,Drum,D00297.obj
623,4.640985,8.5051985,Drum,D00298.obj
624,2.3380303,8.94433,Drum,D00308.obj
625,4.3894324,9.0839,Drum,D00375.obj
626,1.7313386,7.9720254,Drum,D00383.obj
627,1.7841834,7.9678807,Drum,D00404.obj
628,1.8884041,9.289013,Drum,D00551.obj
629,2.904357,6.4390736,Drum,D00557.obj
630,1.739614,8.592434,Drum,D00596.obj
631,1.9829563,10.350276,Drum,D00709.obj
632,3.176716,6.943386,Drum,D00939.obj
633,3.4339383,8.566888,Drum,D00951.obj
634,1.6365726,9.849399,Drum,D00980.obj
635,1.9756162,8.763608,Drum,D00982.obj
636,8.9751005,10.047932,Fish,D00012.obj
637,9.621931,9.462014,Fish,D00022.obj
638,9.008889,10.10738,Fish,D00024.obj
639,9.638768,9.425928,Fish,D00030.obj
640,9.686087,9.207108,Fish,D00142.obj
641,9.577043,9.542478,Fish,D00165.obj
642,7.3214045,9.632147,Fish,D00251.obj
643,9.385947,9.3908205,Fish,D00293.obj
644,9.477096,9.157789,Fish,D00351.obj
645,9.160045,9.974589,Fish,D00398.obj
646,9.574953,9.212488,Fish,D00450.obj
647,10.551394,8.098883,Fish,D00535.obj
648,9.539088,9.519304,Fish,D00633.obj
649,8.464526,9.684194,Fish,D00636.obj
650,9.849525,8.685485,Fish,D00643.obj
651,10.57825,8.2336035,Fish,D00682.obj
652,9.210888,9.923714,Fish,D00748.obj
653,9.464136,8.991787,Fish,D00763.obj
654,9.719949,9.195045,Fish,D00850.obj
655,10.913481,6.65014,Fish,D00950.obj
656,7.8681874,4.0387945,FloorLamp,D00028.obj
657,6.68432,5.644011,FloorLamp,D00093.obj
658,7.7602587,5.467897,FloorLamp,D00186.obj
659,9.061998,6.735805,FloorLamp,D00211.obj
660,8.755446,4.901553,FloorLamp,D00228.obj
661,6.933573,6.027704,FloorLamp,D00388.obj
662,8.222835,5.133447,FloorLamp,D00400.obj
663,6.7255983,6.1599536,FloorLamp,D00408.obj
664,6.7843184,6.2131443,FloorLamp,D00447.obj
665,9.387705,5.650738,FloorLamp,D00495.obj
666,7.641609,5.2725697,FloorLamp,D00563.obj
667,8.336804,4.568831,FloorLamp,D00740.obj
668,8.132312,5.1965632,FloorLamp,D00856.obj
669,6.7386403,7.9232593,FloorLamp,D00875.obj
670,6.0564733,7.7843094,FloorLamp,D00876.obj
671,7.120018,5.908969,FloorLamp,D00888.obj
672,7.4620275,6.022575,FloorLamp,D00924.obj
673,8.27256,5.2524915,FloorLamp,D00955.obj
674,8.949424,5.6324563,FloorLamp,D00981.obj
675,11.059587,5.3100567,FloorLamp,m617.obj
676,11.863811,5.959793,FloorLamp,m618.obj
677,10.516218,8.979107,FloorLamp,m619.obj
678,12.032871,3.5496225,FloorLamp,m620.obj
679,11.767525,4.949945,FloorLamp,m621.obj
680,12.363564,4.159152,FloorLamp,m622.obj
681,10.994351,6.9111667,FloorLamp,m623.obj
682,11.809748,4.435402,FloorLamp,m624.obj
683,5.701145,3.4921327,Glasses,D00050.obj
684,3.8334928,4.449087,Glasses,D00201.obj
685,5.1349096,3.996669,Glasses,D00225.obj
686,5.8324294,3.4540634,Glasses,D00432.obj
687,5.27218,3.7477689,Glasses,D00475.obj
688,5.7069206,3.5047164,Glasses,D00507.obj
689,5.6944423,3.4938657,Glasses,D00560.obj
690,5.4450393,3.5907393,Glasses,D00575.obj
691,3.519551,4.6900983,Glasses,D00630.obj
692,5.781177,3.455914,Glasses,D00640.obj
693,3.792854,5.637535,Glasses,D00656.obj
694,3.624244,4.6702037,Glasses,D00660.obj
695,3.5555701,4.718769,Glasses,D00717.obj
696,5.7719264,3.4424605,Glasses,D00730.obj
697,6.97764,3.295956,Glasses,D00813.obj
698,4.6723294,4.033585,Glasses,D00816.obj
699,5.877472,3.4710774,Glasses,D00877.obj
700,4.8201346,4.05593,Glasses,D00883.obj
701,5.579328,3.5091946,Glasses,D00937.obj
702,5.6465554,3.4738266,Glasses,D00994.obj
703,7.792579,10.564124,Guitar,D00023.obj
704,12.959514,5.0939026,Guitar,D00041.obj
705,10.984309,8.521161,Guitar,D00076.obj
706,6.375832,11.002753,Guitar,D00097.obj
707,7.4435472,10.945305,Guitar,D00124.obj
708,7.0135355,10.913176,Guitar,D00222.obj
709,7.329168,10.832041,Guitar,D00232.obj
710,10.999385,8.343003,Guitar,D00374.obj
711,7.864249,10.603743,Guitar,D00414.obj
712,7.58614,10.729192,Guitar,D00416.obj
713,10.81041,9.270393,Guitar,D00461.obj
714,8.838245,9.449963,Guitar,D00464.obj
715,10.510936,5.0526047,Guitar,D00534.obj
716,9.506018,10.127254,Guitar,D00549.obj
717,8.558395,10.2933,Guitar,D00645.obj
718,12.973033,5.0277863,Guitar,D00655.obj
719,5.754226,10.8504,Guitar,D00844.obj
720,5.9375944,10.355041,Gun,D00103.obj
721,7.09307,9.619045,Gun,D00137.obj
722,8.310516,9.406802,Gun,D00140.obj
723,7.974783,9.745746,Gun,D00153.obj
724,8.319876,10.228557,Gun,D00161.obj
725,6.459811,9.137765,Gun,D00204.obj
726,5.829448,9.993546,Gun,D00209.obj
727,10.989311,8.36442,Gun,D00239.obj
728,5.535242,10.1768265,Gun,D00244.obj
729,8.319556,9.802357,Gun,D00282.obj
730,6.1749983,10.216525,Gun,D00368.obj
731,6.248778,9.582472,Gun,D00425.obj
732,9.643809,9.986572,Gun,D00477.obj
733,6.571382,8.523898,Gun,D00606.obj
734,8.803102,10.034087,Gun,D00802.obj
735,11.21556,6.595088,Gun,D00826.obj
736,5.2909827,10.874255,Gun,D00929.obj
737,9.369852,7.3796144,Gun,D00972.obj
738,9.903646,8.535998,Gun,m648.obj
739,5.9698715,10.276467,Gun,m649.obj
740,5.7290626,10.500201,Gun,m650.obj
741,8.091222,8.714008,Gun,m651.obj
742,6.4792953,9.141104,Gun,m652.obj
743,9.61348,9.06041,Gun,m653.obj
744,2.3982027,11.164995,Gun,m654.obj
745,7.9488196,9.799712,Gun,m655.obj
746,6.007341,8.614948,Gun,m657.obj
747,5.556515,10.172138,Gun,m658.obj
748,10.773171,8.565437,Gun,m659.obj
749,10.117158,8.221881,Gun,m660.obj
750,5.102508,10.6368265,Gun,m661.obj
751,3.9396806,10.824733,Gun,m662.obj
752,4.14905,10.831465,Gun,m663.obj
753,6.199996,10.235823,Gun,m664.obj
754,7.576518,9.631555,Gun,m665.obj
755,6.810215,8.0255575,Gun,m666.obj
756,10.953395,8.20927,Gun,m667.obj
757,11.171754,6.658695,Gun,m668.obj
758,10.784413,9.088823,Gun,m669.obj
759,10.769197,9.213631,Gun,m670.obj
760,10.6572695,9.137645,Gun,m671.obj
761,8.008419,10.59173,Gun,m672.obj
762,7.6481853,10.741431,Gun,m674.obj
763,10.531118,8.944479,Gun,m675.obj
764,10.696381,8.600405,Gun,m676.obj
765,7.4090304,10.947087,Gun,m677.obj
766,9.701308,9.9538355,Gun,m678.obj
767,9.612571,9.99532,Gun,m679.obj
768,10.82193,9.219656,Gun,m680.obj
769,10.310658,9.391307,Gun,m681.obj
770,10.069685,9.528089,Gun,m682.obj
771,10.099301,9.541432,Gun,m683.obj
772,11.466569,3.3951154,Gun,m684.obj
773,6.772848,10.813992,Gun,m685.obj
774,8.645672,10.326763,Gun,m686.obj
775,5.821851,10.015902,Hand,D01006.obj
776,8.565862,9.079745,Hand,D01020.obj
777,5.9713345,10.233966,Hand,D01022.obj
778,5.0080924,9.061777,Hand,D01024.obj
779,6.95507,9.573415,Hand,D01041.obj
780,6.8029294,9.656931,Hand,D01060.obj
781,6.700712,9.601749,Hand,D01074.obj
782,9.618331,7.86224,Hand,D01093.obj
783,6.782677,9.366228,Hand,D01097.obj
784,9.036438,9.980122,Hand,D01106.obj
785,6.5592284,9.697007,Hand,D01117.obj
786,8.616679,9.080529,Hand,D01118.obj
787,8.005109,10.264159,Hand,D01153.obj
788,3.8265483,10.0702,Hand,D01162.obj
789,8.423788,9.529503,Hand,D01170.obj
790,6.8289127,10.681418,Hand,D01172.obj
791,5.712654,10.045435,Hand,D01193.obj
792,9.645686,7.340595,Hand,D01197.obj
793,8.271237,10.420064,Hand,D01198.obj
794,9.593232,7.50137,Hand,D01200.obj
795,6.8365912,10.699748,Hand,m323.obj
796,7.997948,10.243183,Hand,m324.obj
797,6.933383,9.553847,Hand,m325.obj
798,6.797981,9.645476,Hand,m326.obj
799,5.710169,10.048157,Hand,m327.obj
800,6.5733414,9.70178,Hand,m328.obj
801,6.7833495,9.355264,Hand,m329.obj
802,5.9268513,10.185466,Hand,m330.obj
803,6.6891494,9.614902,Hand,m331.obj
804,3.8254607,10.084353,Hand,m332.obj
805,4.632989,9.92667,Hand,m333.obj
806,5.0367513,9.042234,Hand,m334.obj
807,5.851666,10.020921,Hand,m335.obj
808,8.616324,9.090879,Hand,m336.obj
809,8.268458,10.4301195,Hand,m337.obj
810,8.436276,9.5431185,Hand,m338.obj
811,9.040871,10.01175,Hand,m339.obj
812,6.504577,8.888708,Hat,m1627.obj
813,3.0072463,10.188296,Hat,m1628.obj
814,7.7236276,5.7873344,Hat,m1629.obj
815,6.7628384,7.8492236,Hat,m1630.obj
816,6.695813,7.737841,Hat,m1631.obj
817,6.993352,5.9390664,Hat,m1632.obj
818,8.998153,8.075646,Hat,m1633.obj
819,3.3214507,8.507498,Hat,m1634.obj
820,6.8292885,6.4042006,Hat,m1635.obj
821,7.607591,5.8199406,Hat,m1636.obj
822,7.020615,5.973517,Hat,m1637.obj
823,7.2503085,6.3718386,Hat,m1638.obj
824,7.3406053,5.762817,Hat,m1639.obj
825,6.900985,6.05107,Hat,m1640.obj
826,7.4265833,5.688054,Hat,m1641.obj
827,11.08418,4.2610173,Helicopter,D00038.obj
828,10.417956,3.2055733,Helicopter,D00191.obj
829,11.320286,3.5538723,Helicopter,D00397.obj
830,10.513643,3.0949082,Helicopter,D00423.obj
831,11.603841,3.573391,Helicopter,D00470.obj
832,11.446559,3.5139873,Helicopter,D00471.obj
833,10.651002,3.1929271,Helicopter,D00473.obj
834,11.210872,4.709895,Helicopter,D00498.obj
835,11.737122,3.5869274,Helicopter,D00502.obj
836,10.805542,3.2235765,Helicopter,D00644.obj
837,11.369223,3.5016525,Helicopter,D00658.obj
838,9.998311,2.9790893,Helicopter,D00751.obj
839,11.446997,4.3617806,Helicopter,D00796.obj
840,10.383623,3.0197024,Helicopter,D00820.obj
841,11.039807,3.4057205,Helicopter,D00868.obj
842,11.381122,3.544847,Helicopter,D00977.obj
843,10.880171,4.3224187,Helicopter,D00986.obj
844,10.38549,2.8909419,Helicopter,D00991.obj
845,11.645113,5.989869,Helicopter,m1302.obj
846,9.239432,7.878768,Helicopter,m1304.obj
847,10.5386505,8.755339,Helicopter,m1305.obj
848,10.199781,5.3080573,Helicopter,m1306.obj
849,10.322721,2.8727138,Helicopter,m1309.obj
850,10.470445,3.079674,Helicopter,m1310.obj
851,11.66918,3.6865108,Helicopter,m1311.obj
852,11.371748,4.4253726,Helicopter,m1312.obj
853,11.1709,3.4261377,Helicopter,m1313.obj
854,7.465206,3.9885905,Helicopter,m1314.obj
855,11.415909,3.7075028,Helicopter,m1315.obj
856,11.271212,4.7817755,Helicopter,m1316.obj
857,10.893982,4.2896023,Helicopter,m1317.obj
858,11.308647,3.066584,Helicopter,m1318.obj
859,10.39367,2.9312193,Helicopter,m1319.obj
860,10.514195,3.5516675,Helicopter,m1320.obj
861,11.748151,3.5709112,Helicopter,m1321.obj
862,11.747702,3.3792436,Helicopter,m1322.obj
863,10.26964,2.8773043,Helicopter,m1323.obj
864,11.177016,4.2035923,Helicopter,m1325.obj
865,11.08389,4.25415,Helicopter,m1326.obj
866,10.496781,3.5033104,Helicopter,m1327.obj
867,11.694445,3.4920702,Helicopter,m1328.obj
868,7.3322268,6.4362545,Helicopter,m1329.obj
869,11.56155,5.3224993,Helicopter,m1330.obj
870,11.633845,3.5377312,Helicopter,m1332.obj
871,9.620712,4.11964,Helicopter,m1333.obj
872,9.59337,4.1375365,Helicopter,m1334.obj
873,11.206087,4.885676,Helicopter,m1336.obj
874,3.2153075,6.8042946,House,D00044.obj
875,1.7336358,8.266123,House,D00091.obj
876,1.7131836,8.015526,House,D00095.obj
877,4.32072,7.8104844,House,D00325.obj
878,2.9962754,6.5856977,House,D00568.obj
879,3.5691483,8.983226,House,D00665.obj
880,1.7605827,8.189231,House,D00889.obj
881,2.4915872,6.643656,House,D00965.obj
882,4.4010835,10.140656,House,m423.obj
883,2.718191,6.553204,House,m430.obj
884,5.5508494,8.0986,House,m431.obj
885,5.1153336,6.9801807,House,m432.obj
886,5.002794,6.642209,House,m433.obj
887,1.6722567,8.015702,House,m434.obj
888,5.282674,10.011145,House,m436.obj
889,5.0167966,4.120814,House,m439.obj
890,5.591145,6.099448,House,m440.obj
891,3.2856529,8.2919,House,m441.obj
892,5.3023744,8.60536,House,m443.obj
893,6.4255166,6.3593087,House,m447.obj
894,3.0416653,6.768136,House,m448.obj
895,4.328993,9.614392,House,m449.obj
896,6.079032,6.1753497,House,m451.obj
897,2.5745664,6.9115896,House,m452.obj
898,2.598997,6.984844,House,m453.obj
899,5.888986,10.003766,House,m454.obj
900,6.504546,9.927222,House,m456.obj
901,5.3085175,8.609081,House,m457.obj
902,2.6495492,6.551134,House,m460.obj
903,2.541506,6.528052,House,m461.obj
904,1.7090956,8.017639,House,m462.obj
905,3.754783,8.541004,HumanHead,D00013.obj
906,6.1700892,6.3980746,HumanHead,D00061.obj
907,4.5187116,9.227295,HumanHead,D00072.obj
908,5.5182366,8.683036,HumanHead,D00106.obj
