,x,y,class_name,file_name
909,3.811354,10.145999,HumanHead,D00131.obj
910,3.8981543,10.499798,HumanHead,D00205.obj
911,3.2449222,10.310034,HumanHead,D00313.obj
912,3.8986347,10.502531,HumanHead,D00434.obj
913,3.5100727,10.433804,HumanHead,D00487.obj
914,3.439839,10.3122635,HumanHead,D00488.obj
915,5.2291937,8.899395,HumanHead,D00578.obj
916,4.2381873,10.628386,HumanHead,D00591.obj
917,3.8378484,9.705814,HumanHead,D00610.obj
918,3.5410423,10.332126,HumanHead,D00629.obj
919,5.838297,10.281192,HumanHead,D00653.obj
920,3.7826626,10.082591,HumanHead,D00690.obj
921,3.679132,9.497016,HumanHead,D00758.obj
922,3.1439338,9.079913,HumanHead,D00910.obj
923,2.844895,10.118332,HumanHead,D00984.obj
924,4.056423,10.133251,HumanHead,m340.obj
925,3.5480797,10.4771385,HumanHead,m341.obj
926,2.3303933,10.02933,HumanHead,m342.obj
927,3.452351,10.432647,HumanHead,m343.obj
928,3.415014,10.381251,HumanHead,m344.obj
929,3.2472284,9.295801,HumanHead,m345.obj
930,3.9910464,9.730716,HumanHead,m346.obj
931,2.378538,10.100425,HumanHead,m347.obj
932,3.6893961,10.250675,HumanHead,m348.obj
933,1.856258,9.795491,HumanHead,m349.obj
934,3.7134058,10.114826,HumanHead,m350.obj
935,3.7564764,10.307344,HumanHead,m351.obj
936,3.1304262,10.320348,HumanHead,m352.obj
937,3.2188685,10.290867,HumanHead,m353.obj
938,3.9561896,10.360543,HumanHead,m354.obj
939,3.648315,10.394697,HumanHead,m355.obj
940,3.2476425,10.346573,HumanHead,m356.obj
941,3.4171185,9.805206,HumanHead,m357.obj
942,3.5381243,9.621347,HumanHead,m358.obj
943,3.817003,10.299369,HumanHead,m359.obj
944,3.3747602,10.442778,HumanHead,m360.obj
945,3.8865354,10.049528,HumanHead,m361.obj
946,2.5297976,10.0517435,HumanHead,m362.obj
947,3.4774427,10.43994,HumanHead,m363.obj
948,3.5027876,10.672664,HumanHead,m364.obj
949,3.310892,10.390794,HumanHead,m365.obj
950,4.232565,10.292419,HumanHead,m366.obj
951,5.6680837,10.497961,HumanHead,m367.obj
952,3.453748,10.298979,HumanHead,m368.obj
953,3.8478746,9.94987,HumanHead,m369.obj
954,4.0990276,10.472868,HumanHead,m370.obj
955,9.334723,9.144558,Humanoid,m118.obj
956,9.059436,9.570554,Humanoid,m119.obj
957,10.224918,8.246165,Humanoid,m120.obj
958,9.063837,9.435951,Humanoid,m121.obj
959,10.195893,8.378441,Humanoid,m122.obj
960,10.039484,8.498556,Humanoid,m123.obj
961,8.901503,9.536826,Humanoid,m124.obj
962,10.410544,8.198561,Humanoid,m125.obj
963,8.890719,9.779297,Humanoid,m126.obj
964,9.4684725,8.959899,Humanoid,m128.obj
965,9.150855,8.365213,Humanoid,m129.obj
966,8.938146,9.1998825,Humanoid,m130.obj
967,8.948456,9.404796,Humanoid,m131.obj
968,8.865891,9.3369465,Humanoid,m132.obj
969,3.5698662,10.6746435,Humanoid,m133.obj
970,8.00591,10.268907,Humanoid,m134.obj
971,10.938008,6.9169264,Humanoid,m135.obj
972,8.85007,9.38305,Humanoid,m136.obj
973,10.612631,7.091227,Humanoid,m137.obj
974,10.055384,8.174723,Humanoid,m138.obj
975,5.765786,9.987476,Humanoid,m139.obj
976,9.034002,9.188442,Humanoid,m140.obj
977,9.640665,8.427697,Humanoid,m141.obj
978,7.939244,10.115283,Humanoid,m143.obj
979,8.178879,9.207968,Humanoid,m144.obj
980,10.45788,6.6021833,Humanoid,m145.obj
981,9.165647,8.598776,Humanoid,m146.obj
982,8.558914,9.179485,Humanoid,m147.obj
983,10.66614,4.5972285,Humanoid,m148.obj
984,8.073819,10.209853,Humanoid,m149.obj
985,8.764761,9.302598,Humanoid,m150.obj
986,7.5187225,10.073413,Humanoid,m151.obj
987,6.2576275,10.211771,Humanoid,m153.obj
988,6.62031,10.003739,Humanoid,m154.obj
989,8.065662,9.86078,Humanoid,m155.obj
990,9.584819,8.732371,Humanoid,m156.obj
991,7.9710584,9.60424,Humanoid,m157.obj
992,4.3804955,10.782305,Humanoid,m158.obj
993,7.986552,10.369815,Humanoid,m159.obj
994,9.957516,8.156503,Humanoid,m160.obj
995,5.3536935,10.874433,Humanoid,m161.obj
996,8.092731,9.272068,Humanoid,m162.obj
997,7.1482887,10.853202,Humanoid,m163.obj
998,6.4970593,10.18603,Humanoid,m164.obj
999,7.800978,10.30701,Humanoid,m165.obj
1000,8.746623,9.445981,Humanoid,m166.obj
1001,6.9947166,9.540867,Humanoid,m167.obj
1002,8.005617,10.204698,Humanoid,m168.obj
1003,8.510297,9.526112,Humanoid,m169.obj
1004,9.436772,8.7558,Humanoid,m170.obj
1005,11.102468,6.7262063,Humanoid,m171.obj
1006,9.228509,9.050544,Humanoid,m172.obj
1007,11.0871,6.5202374,Humanoid,m173.obj
1008,7.0701265,9.539416,Humanoid,m174.obj
1009,9.854253,8.20046,Humanoid,m175.obj
1010,8.539419,9.096683,Humanoid,m176.obj
1011,5.942,10.327363,Humanoid,m177.obj
1012,8.881916,9.352155,Humanoid,m178.obj
1013,8.595513,9.128769,Humanoid,m179.obj
1014,8.3998375,9.132417,Humanoid,m181.obj
1015,8.766501,9.281281,Humanoid,m182.obj
1016,5.334686,8.722417,Humanoid,m183.obj
1017,8.90642,9.494613,Humanoid,m184.obj
1018,11.04305,6.673668,Humanoid,m185.obj
1019,9.423702,8.874052,Humanoid,m186.obj
1020,7.4405656,5.8243284,Humanoid,m187.obj
1021,6.4691577,9.640743,Humanoid,m188.obj
1022,9.459311,8.627044,Humanoid,m189.obj
1023,4.959773,9.179123,Humanoid,m190.obj
1024,2.787594,10.814896,Humanoid,m191.obj
1025,9.382532,9.081779,Humanoid,m192.obj
1026,9.122676,3.8594587,Humanoid,m193.obj
1027,8.682611,9.253981,Humanoid,m194.obj
1028,10.178889,8.309651,Humanoid,m195.obj
1029,6.4434624,10.322817,Humanoid,m196.obj
1030,9.185741,9.25622,Humanoid,m197.obj
1031,10.117063,8.18272,Humanoid,m198.obj
1032,7.172169,9.665147,Humanoid,m199.obj
1033,8.382253,9.187264,Humanoid,m202.obj
1034,9.800002,8.577666,Humanoid,m203.obj
1035,9.031141,8.08555,Humanoid,m204.obj
1036,6.5808086,9.652472,Humanoid,m205.obj
1037,9.7716465,8.745724,Humanoid,m206.obj
1038,8.783462,8.713297,Humanoid,m207.obj
1039,9.423083,9.155049,Humanoid,m208.obj
1040,7.831929,5.283897,Humanoid,m210.obj
1041,7.6471086,10.643347,Humanoid,m211.obj
1042,8.967359,9.240052,Humanoid,m212.obj
1043,9.872452,8.51257,Humanoid,m213.obj
1044,11.011185,7.065815,Humanoid,m214.obj
1045,8.798699,9.385021,Humanoid,m215.obj
1046,6.628904,8.980369,Humanoid,m216.obj
1047,6.2921586,10.734557,Humanoid,m217.obj
1048,10.583769,3.193464,Humanoid,m218.obj
1049,4.2236147,9.369526,Humanoid,m219.obj
1050,9.797023,7.689124,Humanoid,m220.obj
1051,11.090819,6.596699,Humanoid,m221.obj
1052,11.25768,6.326781,Humanoid,m223.obj
1053,11.118854,5.2596936,Humanoid,m224.obj
1054,9.655571,7.4312124,Humanoid,m226.obj
1055,11.139922,6.4392533,Humanoid,m229.obj
1056,10.907189,5.399119,Humanoid,m230.obj
1057,8.059161,4.612975,Humanoid,m231.obj
1058,10.179308,6.613323,Humanoid,m232.obj
1059,6.8758745,4.6123157,Humanoid,m233.obj
1060,10.901249,6.9436007,Humanoid,m234.obj
1061,10.107453,5.315817,Humanoid,m235.obj
1062,9.893237,5.913917,Humanoid,m236.obj
1063,11.402458,5.0774517,Humanoid,m237.obj
1064,10.587737,4.0103226,Humanoid,m238.obj
1065,11.018196,4.6258764,Humanoid,m239.obj
1066,9.488454,7.442448,Humanoid,m240.obj
1067,9.89042,5.4294686,Humanoid,m241.obj
1068,9.587649,5.52851,Humanoid,m242.obj
1069,10.271104,4.994585,Humanoid,m243.obj
1070,10.061242,6.62869,Humanoid,m244.obj
1071,10.375641,3.8528616,Humanoid,m245.obj
1072,11.150168,3.8892176,Humanoid,m246.obj
1073,10.455005,3.6612322,Humanoid,m248.obj
1074,9.431802,7.3542957,Humanoid,m249.obj
1075,10.47299,7.0468707,Humanoid,m250.obj
1076,11.219424,5.371321,Humanoid,m251.obj
1077,9.261673,8.362101,Humanoid,m252.obj
1078,9.577203,6.5430307,Humanoid,m253.obj
1079,11.110185,6.6702647,Humanoid,m254.obj
1080,10.076566,3.9219933,Humanoid,m255.obj
1081,5.859118,3.518045,Humanoid,m256.obj
1082,9.868366,6.059196,Humanoid,m257.obj
1083,11.360226,5.595493,Humanoid,m258.obj
1084,9.780598,5.476771,Humanoid,m259.obj
1085,8.920653,8.050062,Humanoid,m260.obj
1086,11.101621,6.6541424,Humanoid,m261.obj
1087,10.501558,8.180167,Humanoid,m262.obj
1088,10.840929,5.361196,Humanoid,m263.obj
1089,10.902009,6.957144,Humanoid,m264.obj
1090,10.820299,6.4938416,Humanoid,m265.obj
1091,7.8457336,4.1136546,Humanoid,m266.obj
1092,11.322751,3.3614602,Insect,D00081.obj
1093,6.4798775,5.4535847,Insect,D00082.obj
1094,10.245867,5.801216,Insect,D00102.obj
1095,9.171177,7.3074017,Insect,D00109.obj
1096,8.712754,4.5427055,Insect,D00117.obj
1097,6.429002,5.3080993,Insect,D00136.obj
1098,6.7976036,9.513861,Insect,D00160.obj
1099,10.302813,5.75645,Insect,D00180.obj
1100,10.13301,3.5988955,Insect,D00231.obj
1101,10.769515,7.962655,Insect,D00291.obj
1102,6.9526606,6.7605014,Insect,D00294.obj
1103,6.1461954,4.370409,Insect,D00309.obj
1104,9.311874,8.921008,Insect,D00315.obj
1105,11.013408,5.2059646,Insect,D00333.obj
1106,6.9973288,3.3162138,Insect,D00399.obj
1107,4.3262625,4.9558997,Insect,D00430.obj
1108,10.225782,2.8363345,Insect,D00510.obj
1109,5.5057416,3.6617646,Insect,D00590.obj
1110,10.347566,5.7187066,Insect,D00615.obj
1111,5.685113,3.7580366,Insect,D00662.obj
1112,5.9415965,4.524434,Insect,D00668.obj
1113,9.852915,4.096504,Insect,D00672.obj
1114,6.956024,3.3435304,Insect,D00695.obj
1115,9.448551,7.3640046,Insect,D00713.obj
1116,7.2926216,3.4463704,Insect,D00732.obj
1117,10.399927,3.8151164,Insect,D00734.obj
1118,11.212928,3.3254976,Insect,D00746.obj
1119,7.5100985,3.8351316,Insect,D00752.obj
1120,4.69087,4.2571836,Insect,D00753.obj
1121,11.018517,2.9460952,Insect,D00774.obj
1122,7.5513406,3.5356956,Insect,D00786.obj
1123,12.936689,4.9609585,Insect,D00787.obj
1124,6.32024,3.4383554,Insect,D00788.obj
1125,3.8663437,4.599649,Insect,D00806.obj
1126,5.1458154,3.8976634,Insect,D00814.obj
1127,10.71389,6.253477,Insect,D00855.obj
1128,5.7459784,3.758702,Insect,D00884.obj
1129,11.805254,3.2015717,Insect,D00895.obj
1130,9.661357,7.1057897,Insect,D00973.obj
1131,10.430677,7.030597,Insect,D00989.obj
1132,7.0918384,3.4230218,Insect,m0.obj
1133,10.519065,6.1359534,Insect,m1.obj
1134,5.123625,3.919433,Insect,m10.obj
1135,11.305641,4.4107323,Insect,m11.obj
1136,11.291044,3.922517,Insect,m12.obj
1137,11.70408,4.6511836,Insect,m13.obj
1138,6.8799677,3.356054,Insect,m14.obj
1139,11.307192,4.431047,Insect,m15.obj
1140,6.0788374,3.4320812,Insect,m16.obj
1141,11.024793,2.9511943,Insect,m17.obj
1142,10.465315,3.0295708,Insect,m18.obj
1143,9.846082,4.1139827,Insect,m19.obj
1144,7.8327475,3.5289218,Insect,m2.obj
1145,10.456508,3.902127,Insect,m20.obj
1146,3.885595,4.5202928,Insect,m21.obj
1147,8.716944,5.124576,Insect,m22.obj
1148,7.8317776,3.9404078,Insect,m23.obj
1149,8.573133,5.0353208,Insect,m24.obj
1150,5.645055,3.468375,Insect,m25.obj
1151,7.4885893,3.6611757,Insect,m26.obj
1152,10.0253,3.4422274,Insect,m3.obj
1153,10.387686,3.0694227,Insect,m4.obj
1154,3.739174,4.758635,Insect,m6.obj
1155,8.90581,8.1403265,Insect,m7.obj
1156,5.861995,4.9266586,Insect,m8.obj
1157,11.244139,3.5653622,Insect,m9.obj
1158,11.073379,4.72316,Jet,m1147.obj
1159,10.928384,4.581018,Jet,m1149.obj
1160,11.349048,5.379969,Jet,m1150.obj
1161,10.938661,4.5878043,Jet,m1151.obj
1162,10.096132,4.5750403,Jet,m1152.obj
1163,10.350256,5.0922103,Jet,m1153.obj
1164,11.106366,4.1349115,Jet,m1154.obj
1165,11.428347,5.832175,Jet,m1155.obj
1166,11.4095955,5.8110304,Jet,m1156.obj
1167,11.407871,5.1590285,Jet,m1157.obj
1168,10.417526,5.3208413,Jet,m1158.obj
1169,10.078263,4.5762877,Jet,m1159.obj
1170,10.384164,4.900426,Jet,m1161.obj
1171,11.263959,4.376717,Jet,m1162.obj
1172,10.508114,5.0680594,Jet,m1163.obj
1173,10.581502,4.301753,Jet,m1165.obj
1174,11.43665,6.087976,Jet,m1166.obj
1175,10.255654,5.3500366,Jet,m1167.obj
1176,10.729895,6.455952,Jet,m1168.obj
1177,9.321528,5.979429,Jet,m1169.obj
1178,9.79527,5.3983393,Jet,m1171.obj
1179,9.400295,5.5683513,Jet,m1172.obj
1180,9.222359,4.0976977,Jet,m1173.obj
1181,11.449946,5.482449,Jet,m1174.obj
1182,10.338829,4.7282786,Jet,m1175.obj
1183,11.417359,5.6141205,Jet,m1176.obj
1184,10.602721,4.448953,Jet,m1177.obj
1185,11.631559,5.8210173,Jet,m1178.obj
1186,11.485391,5.2672563,Jet,m1179.obj
1187,10.328021,4.643723,Jet,m1180.obj
1188,10.427579,5.0835247,Jet,m1181.obj
1189,10.78952,5.7045584,Jet,m1182.obj
1190,8.128594,4.108311,Jet,m1183.obj
1191,10.492713,8.591866,Jet,m1184.obj
1192,9.38721,9.738112,Jet,m1185.obj
1193,10.637275,5.6314425,Jet,m1187.obj
1194,10.5792465,5.180004,Jet,m1188.obj
1195,11.480204,5.7709675,Jet,m1190.obj
1196,10.49947,5.2838054,Jet,m1191.obj
1197,11.573255,5.232616,Jet,m1193.obj
1198,10.099578,5.774833,Jet,m1194.obj
1199,9.803823,6.0909367,Jet,m1195.obj
1200,10.10126,5.866011,Jet,m1196.obj
1201,11.461436,5.9794474,Jet,m1197.obj
1202,11.279275,6.271312,Jet,m1198.obj
1203,11.409994,5.8760223,Jet,m1199.obj
1204,10.43248,8.518178,Jet,m1200.obj
1205,9.32124,6.0528517,Jet,m1201.obj
1206,10.462564,6.772133,Jet,m1202.obj
1207,10.988074,5.103605,Jet,m1204.obj
1208,7.146462,4.434728,Jet,m1205.obj
1209,11.615478,5.651905,Jet,m1207.obj
1210,10.66599,5.6575065,Jet,m1208.obj
1211,9.446999,7.023666,Jet,m1209.obj
1212,9.784236,7.673385,Jet,m1210.obj
1213,10.369185,5.344835,Jet,m1211.obj
1214,10.747353,4.343361,Jet,m1212.obj
1215,11.56358,5.2590694,Jet,m1213.obj
1216,11.195235,4.9305825,Jet,m1214.obj
1217,10.569728,5.6068964,Jet,m1215.obj
1218,10.612886,5.0802474,Jet,m1216.obj
1219,10.922871,5.4382553,Jet,m1217.obj
1220,10.645977,6.0798793,Jet,m1218.obj
1221,10.9794,6.228132,Jet,m1219.obj
1222,10.999453,5.562681,Jet,m1220.obj
1223,9.412217,7.2966304,Jet,m1221.obj
1224,6.9512467,5.219092,Jet,m1222.obj
1225,11.044893,4.7061577,Jet,m1223.obj
1226,11.522669,5.5057797,Jet,m1224.obj
1227,9.062318,7.71512,Jet,m1225.obj
1228,11.513327,5.5082655,Jet,m1226.obj
1229,10.637939,3.1148942,Jet,m1227.obj
1230,10.531178,3.2484927,Jet,m1228.obj
1231,10.772345,6.564609,Jet,m1229.obj
1232,10.626924,4.5841556,Jet,m1230.obj
1233,10.004003,9.289028,Jet,m1231.obj
1234,11.352236,4.674047,Jet,m1232.obj
1235,10.800107,8.092391,Jet,m1233.obj
1236,11.484054,4.601149,Jet,m1234.obj
1237,11.09539,6.6226482,Jet,m1235.obj
1238,11.111162,5.1076612,Jet,m1236.obj
1239,11.122073,4.9833603,Jet,m1237.obj
1240,11.207565,5.6052837,Jet,m1238.obj
1241,9.348841,7.262001,Jet,m1239.obj
1242,11.460777,5.959541,Jet,m1240.obj
1243,9.398474,6.737031,Jet,m1241.obj
1244,10.581231,5.858202,Jet,m1242.obj
1245,10.627669,6.638206,Jet,m1243.obj
1246,11.039088,4.679755,Jet,m1245.obj
1247,10.795729,6.0977325,Jet,m1246.obj
1248,10.715253,6.22071,Jet,m1247.obj
1249,10.100415,5.3843513,Jet,m1248.obj
1250,9.507238,7.219844,Jet,m1249.obj
1251,9.922989,5.76769,Jet,m1250.obj
1252,9.317577,5.9725804,Jet,m1251.obj
1253,10.499149,3.967673,Jet,m1252.obj
1254,9.656647,6.412426,Jet,m1253.obj
1255,9.527164,7.216213,Jet,m1255.obj
1256,11.6117,4.757987,Jet,m1256.obj
1257,11.759308,4.541469,Jet,m1257.obj
1258,10.31828,5.3753953,Jet,m1258.obj
1259,9.351271,6.0267906,Jet,m1259.obj
1260,9.966002,5.5049863,Jet,m1260.obj
1261,9.587146,7.090067,Jet,m1261.obj
1262,10.288729,4.693389,Jet,m1262.obj
1263,9.471445,5.191954,Jet,m1263.obj
1264,10.3814,4.210074,Jet,m1264.obj
1265,11.589099,5.6737566,Jet,m1265.obj
1266,10.490491,4.3909082,Jet,m1266.obj
1267,11.334692,4.13821,Jet,m1267.obj
1268,12.088505,3.6081295,Jet,m1268.obj
1269,12.344564,3.599139,Jet,m1269.obj
1270,12.097821,3.385982,Jet,m1270.obj
1271,11.639327,3.053375,Jet,m1271.obj
1272,12.074958,3.2797294,Jet,m1273.obj
1273,11.052009,4.9361563,Jet,m1274.obj
1274,11.362806,4.3248096,Jet,m1275.obj
1275,12.180436,3.3340755,Jet,m1276.obj
1276,12.230394,3.354315,Jet,m1277.obj
1277,12.086748,3.429884,Jet,m1278.obj
1278,11.998485,3.3186128,Jet,m1279.obj
1279,12.1273985,3.1715255,Jet,m1280.obj
1280,11.99476,3.383394,Jet,m1281.obj
1281,11.98794,3.2238138,Jet,m1282.obj
1282,11.830196,3.1860437,Jet,m1283.obj
1283,12.027611,3.2328382,Jet,m1284.obj
1284,12.1588745,3.2773435,Jet,m1285.obj
1285,11.684583,4.216544,Jet,m1286.obj
1286,11.751194,4.2835584,Jet,m1287.obj
1287,9.794173,6.771204,Jet,m1288.obj
1288,10.338007,4.254197,Jet,m1289.obj
1289,11.538953,4.2341757,Jet,m1290.obj
1290,10.532917,5.224854,Jet,m1291.obj
1291,10.984856,4.5202756,Jet,m1292.obj
1292,11.392641,3.760013,Jet,m1293.obj
1293,11.537018,5.3597155,Jet,m1294.obj
1294,12.265332,3.9778328,Jet,m1295.obj
1295,10.567358,4.6349077,Jet,m1296.obj
1296,10.846131,9.013581,Jet,m1297.obj
1297,9.840233,5.433355,Jet,m1298.obj
1298,10.978377,6.5185523,Jet,m1299.obj
1299,9.9049425,8.55561,Jet,m1300.obj
1300,10.369597,8.406891,Jet,m1301.obj
1301,7.9119844,10.897324,Knife,D01015.obj
1302,9.144926,9.872343,Knife,D01025.obj
1303,7.989042,10.809849,Knife,D01032.obj
1304,7.133469,10.963081,Knife,D01051.obj
1305,4.0028095,11.117764,Knife,D01054.obj
1306,7.008303,10.944629,Knife,D01057.obj
1307,7.4684205,11.009416,Knife,D01063.obj
1308,10.361755,9.336616,Knife,D01075.obj
1309,5.6471167,11.083276,Knife,D01077.obj
1310,8.083945,10.466392,Knife,D01107.obj
1311,7.761812,10.8730135,Knife,D01119.obj
1312,6.129494,11.058907,Knife,D01120.obj
1313,8.073519,10.779375,Knife,D01132.obj
1314,5.8347435,11.025587,Knife,D01150.obj
1315,3.2519906,11.416796,Knife,D01160.obj
1316,6.7600675,11.00987,Knife,D01168.obj
1317,12.940182,5.005555,Knife,D01174.obj
1318,9.472123,9.968228,Knife,D01175.obj
1319,2.2565641,11.064229,Knife,D01189.obj
1320,12.34309,4.346527,Knife,m722.obj
1321,11.997167,4.8444877,Knife,m723.obj
1322,7.0096536,10.976979,Knife,m724.obj
1323,9.835019,9.798844,Knife,m725.obj
1324,7.286353,11.031004,Knife,m726.obj
1325,9.487813,10.01284,Knife,m727.obj
1326,10.235832,8.72999,Knife,m728.obj
1327,3.647072,8.380222,MilitaryVehicle,D00051.obj
1328,4.2273283,7.942646,MilitaryVehicle,D00100.obj
1329,6.598907,7.954722,MilitaryVehicle,D00334.obj
1330,5.238987,8.553425,MilitaryVehicle,D00611.obj
1331,5.230587,8.649234,MilitaryVehicle,D00761.obj
1332,3.4905946,6.131745,MilitaryVehicle,D00799.obj
1333,3.0209756,6.4215956,MilitaryVehicle,D00952.obj
1334,3.204058,7.991157,Monitor,D00007.obj
1335,6.7340174,7.7157297,Monitor,D00141.obj
1336,4.1063457,4.727362,Monitor,D00229.obj
1337,1.9492971,8.707711,Monitor,D00336.obj
1338,3.5647693,6.0887175,Monitor,D00339.obj
1339,2.0239449,8.757542,Monitor,D00364.obj
1340,5.0137296,7.165228,Monitor,D00387.obj
1341,4.78466,6.6057053,Monitor,D00391.obj
1342,3.5676606,5.6970515,Monitor,D00412.obj
1343,3.6721222,6.2949715,Monitor,D00444.obj
1344,1.7788649,8.1165285,Monitor,D00469.obj
1345,3.556329,7.001171,Monitor,D00548.obj
1346,1.7948462,7.9607716,Monitor,D00659.obj
1347,1.871138,8.574033,Monitor,D00852.obj
1348,5.228562,6.327618,Monitor,D00915.obj
1349,1.939688,8.676064,Monitor,D00919.obj
1350,5.0020394,5.0478344,Monitor,D00920.obj
1351,2.694057,8.863432,Monitor,D00978.obj
1352,4.1216793,5.4631033,Monitor,D01000.obj
1353,11.252082,3.9456058,Monoplane,D00011.obj
1354,10.2567215,5.5046735,Monoplane,D00019.obj
1355,10.801494,4.587082,Monoplane,D00043.obj
1356,10.104986,5.426858,Monoplane,D00098.obj
1357,11.91225,3.1392841,Monoplane,D00167.obj
1358,10.849688,4.421381,Monoplane,D00169.obj
1359,10.729281,5.596714,Monoplane,D00262.obj
1360,11.417262,5.178515,Monoplane,D00301.obj
1361,10.867367,6.0693088,Monoplane,D00304.obj
1362,11.04908,4.7640514,Monoplane,D00319.obj
1363,10.598667,5.678932,Monoplane,D00402.obj
1364,10.216821,5.8301296,Monoplane,D00482.obj
1365,10.438074,5.3260193,Monoplane,D00617.obj
1366,10.957374,4.4807353,Monoplane,D00688.obj
