,x,y,class_name,file_name
1367,10.397983,4.522682,Monoplane,D00798.obj
1368,10.041449,5.836188,Monoplane,D00840.obj
1369,11.2203245,5.027582,Monoplane,D00864.obj
1370,10.9370775,5.266192,Monoplane,D00925.obj
1371,11.645298,4.2173176,Monoplane,D00963.obj
1372,11.79496,3.4914432,Monoplane,D00995.obj
1373,5.809174,8.003579,Motorcycle,D00021.obj
1374,5.9672804,7.424174,Motorcycle,D00039.obj
1375,8.564736,5.089726,Motorcycle,D00054.obj
1376,8.688128,5.792321,Motorcycle,D00224.obj
1377,8.843527,5.768363,Motorcycle,D00269.obj
1378,5.8945136,7.9842067,Motorcycle,D00288.obj
1379,5.6037774,8.843336,Motorcycle,D00345.obj
1380,9.026235,5.1629653,Motorcycle,D00395.obj
1381,8.59639,4.9731917,Motorcycle,D00396.obj
1382,9.086423,5.8473473,Motorcycle,D00521.obj
1383,7.530292,5.2289386,Motorcycle,D00768.obj
1384,8.398992,5.4738526,Motorcycle,D00858.obj
1385,8.850647,5.8269353,Motorcycle,D00880.obj
1386,5.3512316,9.127573,Motorcycle,D00945.obj
1387,5.8581057,7.948137,Motorcycle,m1480.obj
1388,8.835459,7.9846807,Motorcycle,m1481.obj
1389,9.44292,7.391407,Motorcycle,m1484.obj
1390,6.354964,6.4181237,Mug,D00172.obj
1391,6.5473604,6.3595076,Mug,D00202.obj
1392,3.1680775,6.366779,Mug,D00227.obj
1393,3.0555778,6.199899,Mug,D00321.obj
1394,3.6663322,6.2866554,Mug,D00341.obj
1395,4.741972,8.193699,Mug,D00372.obj
1396,5.7079077,5.9486094,Mug,D00427.obj
1397,4.600011,7.3831306,Mug,D00684.obj
1398,4.3951464,10.000823,Mug,D00685.obj
1399,7.490107,6.019297,Mug,D00705.obj
1400,3.0715415,6.303763,Mug,D00728.obj
1401,6.103551,6.393228,Mug,D00745.obj
1402,7.3732786,5.959898,Mug,D00747.obj
1403,2.8827744,7.4986463,Mug,D00760.obj
1404,6.3190527,6.438047,Mug,D00770.obj
1405,6.0714746,6.377881,Mug,D00825.obj
1406,4.0806108,9.16254,Mug,D00833.obj
1407,6.4706798,6.854926,Mug,D00908.obj
1408,4.476639,5.9024253,Mug,D00913.obj
1409,6.393061,6.4411383,Mug,D00923.obj
1410,6.1188917,6.38091,Mug,m503.obj
1411,4.592046,7.406135,Mug,m504.obj
1412,7.4885483,5.5634995,Mug,m506.obj
1413,5.6901913,6.329721,Mug,m507.obj
1414,4.8907375,6.17601,Mug,m508.obj
1415,4.0145698,6.3705854,Mug,m509.obj
1416,3.4896119,7.4428616,MultiSeat,D00036.obj
1417,2.0077152,7.50301,MultiSeat,D00046.obj
1418,3.068733,9.336466,MultiSeat,D00053.obj
1419,4.7561965,8.654716,MultiSeat,D00145.obj
1420,2.8776681,8.859577,MultiSeat,D00146.obj
1421,4.368718,9.32359,MultiSeat,D00237.obj
1422,3.4374309,8.293515,MultiSeat,D00245.obj
1423,3.4497554,7.2510424,MultiSeat,D00263.obj
1424,3.329871,8.221027,MultiSeat,D00285.obj
1425,4.1994147,9.927268,MultiSeat,D00289.obj
1426,4.7419086,6.564411,MultiSeat,D00329.obj
1427,3.2019374,8.9932,MultiSeat,D00586.obj
1428,4.775562,8.398227,MultiSeat,D00588.obj
1429,3.156682,8.608429,MultiSeat,D00607.obj
1430,3.4471204,8.756776,MultiSeat,D00637.obj
1431,3.2850251,8.830091,MultiSeat,D00648.obj
1432,3.795951,6.7882776,MultiSeat,D00652.obj
1433,5.464885,8.699957,MultiSeat,D00749.obj
1434,3.4969485,6.72105,MultiSeat,D00985.obj
1435,3.4767148,4.7639556,MultiSeat,m774.obj
1436,4.501104,4.3711033,MultiSeat,m775.obj
1437,10.077232,3.0198336,MultiSeat,m776.obj
1438,10.363716,3.3937325,MultiSeat,m777.obj
1439,3.0431843,5.2769237,MultiSeat,m778.obj
1440,10.010831,3.0109067,MultiSeat,m779.obj
1441,3.3573346,4.967413,MultiSeat,m780.obj
1442,4.8154025,4.173506,MultiSeat,m781.obj
1443,7.5877595,3.679749,MultiSeat,m782.obj
1444,5.39479,3.8961654,MultiSeat,m783.obj
1445,5.4039707,8.349056,MultiSeat,m784.obj
1446,6.4001665,8.316315,MultiSeat,m829.obj
1447,3.3463504,9.110189,MultiSeat,m830.obj
1448,5.68788,5.8907146,MultiSeat,m831.obj
1449,4.830042,8.493765,MultiSeat,m832.obj
1450,4.7663236,8.379125,MultiSeat,m833.obj
1451,5.881204,8.29254,MultiSeat,m834.obj
1452,5.3075337,7.577485,MultiSeat,m835.obj
1453,3.7017367,6.4465466,MultiSeat,m836.obj
1454,5.0300226,9.279706,MultiSeat,m837.obj
1455,4.274651,9.340086,MultiSeat,m838.obj
1456,4.7490144,6.5714235,MultiSeat,m839.obj
1457,1.7611009,7.8772264,MultiSeat,m840.obj
1458,4.000353,4.778435,MultiSeat,m841.obj
1459,2.5082824,9.685165,MultiSeat,m843.obj
1460,7.8080845,10.536144,Musical_Instrument,m625.obj
1461,9.608682,10.052499,Musical_Instrument,m626.obj
1462,7.3042836,10.861989,Musical_Instrument,m627.obj
1463,9.476936,10.148479,Musical_Instrument,m628.obj
1464,9.363124,10.2592535,Musical_Instrument,m629.obj
1465,7.6111674,10.686241,Musical_Instrument,m630.obj
1466,8.5246,10.3032055,Musical_Instrument,m632.obj
1467,1.657625,10.253647,Musical_Instrument,m633.obj
1468,9.312785,10.148578,Musical_Instrument,m634.obj
1469,10.823417,9.27219,Musical_Instrument,m637.obj
1470,10.499728,5.3319597,Musical_Instrument,m638.obj
1471,5.6690993,10.956775,Musical_Instrument,m640.obj
1472,10.542808,5.0768466,Musical_Instrument,m641.obj
1473,6.601057,7.217427,Musical_Instrument,m643.obj
1474,9.504384,6.7953773,Musical_Instrument,m645.obj
1475,4.7464437,6.867983,Musical_Instrument,m646.obj
1476,7.7012296,5.482398,Musical_Instrument,m647.obj
1477,5.581054,4.464154,NonWheelChair,D00037.obj
1478,9.292128,5.6383166,NonWheelChair,D00101.obj
1479,8.734344,3.8978307,NonWheelChair,D00170.obj
1480,5.66138,4.203682,NonWheelChair,D00185.obj
1481,7.6780953,3.6843152,NonWheelChair,D00240.obj
1482,5.691893,5.4704885,NonWheelChair,D00306.obj
1483,6.8651395,4.762962,NonWheelChair,D00357.obj
1484,8.481266,4.392596,NonWheelChair,D00419.obj
1485,6.9985495,4.795153,NonWheelChair,D00443.obj
1486,7.665142,3.9576116,NonWheelChair,D00445.obj
1487,9.723811,3.7525458,NonWheelChair,D00480.obj
1488,7.563863,3.8270385,NonWheelChair,D00481.obj
1489,5.602615,4.2293777,NonWheelChair,D00512.obj
1490,5.0073338,4.0339894,NonWheelChair,D00694.obj
1491,7.081109,5.4552083,NonWheelChair,D00707.obj
1492,7.6183953,3.6741104,NonWheelChair,D00741.obj
1493,5.7887907,3.775993,NonWheelChair,D00853.obj
1494,6.883068,3.3857303,NonWheelChair,D00914.obj
1495,10.306613,3.170499,NonWheelChair,D00928.obj
1496,7.601577,3.9279656,NonWheelChair,D00936.obj
1497,5.332491,3.957803,NonWheelChair,m785.obj
1498,4.541366,4.479291,NonWheelChair,m786.obj
1499,6.1820436,5.0915084,NonWheelChair,m787.obj
1500,10.254285,5.4829106,NonWheelChair,m788.obj
1501,6.5774317,4.8155627,NonWheelChair,m789.obj
1502,5.3902264,3.6609185,NonWheelChair,m790.obj
1503,3.8739278,5.0766144,NonWheelChair,m791.obj
1504,8.676642,5.034342,NonWheelChair,m793.obj
1505,8.515824,4.106239,NonWheelChair,m794.obj
1506,7.0857015,6.0700674,NonWheelChair,m795.obj
1507,7.7734094,5.8104067,NonWheelChair,m796.obj
1508,7.2792616,5.670323,NonWheelChair,m797.obj
1509,8.476536,5.0372896,NonWheelChair,m798.obj
1510,7.856769,4.3124447,NonWheelChair,m799.obj
1511,9.040721,5.7783394,NonWheelChair,m800.obj
1512,7.861809,5.7776103,NonWheelChair,m801.obj
1513,8.782432,5.1090217,NonWheelChair,m804.obj
1514,8.800407,4.21397,NonWheelChair,m805.obj
1515,10.597714,6.032439,NonWheelChair,m806.obj
1516,7.821053,4.092815,NonWheelChair,m807.obj
1517,10.067588,2.984039,NonWheelChair,m808.obj
1518,10.340545,3.1760867,NonWheelChair,m809.obj
1519,7.9354057,3.9315403,NonWheelChair,m810.obj
1520,5.769913,4.2197948,NonWheelChair,m811.obj
1521,7.6057577,3.842449,NonWheelChair,m812.obj
1522,7.7126946,3.8425684,NonWheelChair,m813.obj
1523,5.6589084,4.2529893,NonWheelChair,m814.obj
1524,7.6120334,3.901162,NonWheelChair,m815.obj
1525,7.702522,3.9001274,NonWheelChair,m816.obj
1526,7.8845882,4.324379,NonWheelChair,m817.obj
1527,5.6079407,4.2593355,NonWheelChair,m818.obj
1528,7.547295,3.8845696,NonWheelChair,m819.obj
1529,6.3094177,4.752436,NonWheelChair,m820.obj
1530,7.7354364,4.0073543,NonWheelChair,m821.obj
1531,9.723217,3.9612186,NonWheelChair,m822.obj
1532,7.784603,3.9492335,NonWheelChair,m823.obj
1533,8.71564,3.9085917,NonWheelChair,m824.obj
1534,8.487094,3.9431372,NonWheelChair,m826.obj
1535,8.238525,3.7323747,NonWheelChair,m827.obj
1536,8.690428,4.0242276,NonWheelChair,m828.obj
1537,3.492964,5.906243,PianoBoard,D00008.obj
1538,6.4864383,5.0876946,PianoBoard,D00065.obj
1539,1.6864716,8.076199,PianoBoard,D00075.obj
1540,1.6770846,8.107128,PianoBoard,D00104.obj
1541,1.7678919,7.790725,PianoBoard,D00122.obj
1542,3.4850163,8.1663885,PianoBoard,D00181.obj
1543,4.003717,5.926535,PianoBoard,D00212.obj
1544,3.4749663,5.9568033,PianoBoard,D00235.obj
1545,1.6792489,8.166124,PianoBoard,D00253.obj
1546,1.7226342,7.8573976,PianoBoard,D00332.obj
1547,4.5923014,6.283085,PianoBoard,D00381.obj
1548,1.765943,7.7906423,PianoBoard,D00441.obj
1549,1.715332,7.9864264,PianoBoard,D00460.obj
1550,4.282622,5.720568,PianoBoard,D00623.obj
1551,4.7369294,6.5427327,PianoBoard,D00718.obj
1552,1.6597172,8.006261,PianoBoard,D00721.obj
1553,1.8131346,8.063072,PianoBoard,D00885.obj
1554,1.8748817,7.6502237,PianoBoard,D00962.obj
1555,1.6784612,7.940019,PianoBoard,D00966.obj
1556,5.7199445,4.366146,PlantIndoors,D00087.obj
1557,8.752384,5.5935683,PlantIndoors,D00466.obj
1558,8.587882,4.3658676,PlantIndoors,D00609.obj
1559,11.240233,6.397552,PlantIndoors,D00657.obj
1560,5.031115,4.0728836,PlantIndoors,D00667.obj
1561,4.8935895,4.1330323,PlantIndoors,m1008.obj
1562,5.705021,4.450789,PlantIndoors,m1009.obj
1563,9.770874,5.015366,PlantIndoors,m1012.obj
1564,5.242121,6.3600755,PlantIndoors,m1013.obj
1565,9.125502,8.457415,PlantIndoors,m1015.obj
1566,9.664374,5.4319267,PlantIndoors,m1016.obj
1567,8.764627,5.6022024,PlantIndoors,m1023.obj
1568,8.625764,4.346693,PlantIndoors,m1025.obj
1569,4.98165,4.0871,PlantIndoors,m1026.obj
1570,5.7062035,4.3852324,PlantIndoors,m1027.obj
1571,9.355277,3.8958716,PlantIndoors,m1029.obj
1572,7.259005,6.417078,PlantIndoors,m1030.obj
1573,7.60624,5.3945756,PlantIndoors,m1031.obj
1574,9.621183,3.8997667,PlantIndoors,m1032.obj
1575,6.786359,9.899543,PlantIndoors,m1033.obj
1576,11.649481,2.9650753,PlantIndoors,m1034.obj
1577,5.872527,7.876245,PlantIndoors,m1035.obj
1578,10.86379,3.1179183,PlantIndoors,m1036.obj
1579,6.674877,6.9187536,PlantIndoors,m989.obj
1580,7.9215693,4.883957,PlantIndoors,m990.obj
1581,7.865357,4.091832,PlantIndoors,m991.obj
1582,10.034254,3.072284,PlantIndoors,m992.obj
1583,8.190577,10.430773,PlantIndoors,m993.obj
1584,10.05387,4.315227,PlantIndoors,m994.obj
1585,11.504605,3.9688709,PlantIndoors,m996.obj
1586,7.4025936,5.718501,PlantIndoors,m997.obj
1587,10.262169,2.9277036,PlantIndoors,m998.obj
1588,9.627065,6.9105353,PlantIndoors,m999.obj
1589,8.611316,4.8595843,PlantWildNonTree,m1052.obj
1590,8.721717,8.040099,PlantWildNonTree,m971.obj
1591,12.043002,4.6056123,PlantWildNonTree,m974.obj
1592,10.881464,4.4000835,PlantWildNonTree,m975.obj
1593,9.112539,7.541245,PlantWildNonTree,m976.obj
1594,12.026747,3.0935163,PlantWildNonTree,m977.obj
1595,10.041984,5.813013,PlantWildNonTree,m978.obj
1596,9.421692,8.880985,PlantWildNonTree,m979.obj
1597,11.983433,3.1169145,PlantWildNonTree,m980.obj
1598,11.665914,3.0973024,PlantWildNonTree,m981.obj
1599,11.515077,2.993292,PlantWildNonTree,m982.obj
1600,7.159293,4.575423,PlantWildNonTree,m983.obj
1601,11.399484,5.9258113,PlantWildNonTree,m984.obj
1602,11.418126,3.6124692,PlantWildNonTree,m986.obj
1603,11.333339,6.099726,PlantWildNonTree,m987.obj
1604,11.810805,3.2560346,PlantWildNonTree,m988.obj
1605,6.137301,10.281676,Quadruped,D00111.obj
1606,5.9998074,8.576947,Quadruped,D00150.obj
1607,7.71754,9.437993,Quadruped,D00218.obj
1608,8.241468,9.343686,Quadruped,D00226.obj
1609,8.271439,9.344709,Quadruped,D00261.obj
1610,6.513456,5.2875805,Quadruped,D00326.obj
1611,9.242519,8.4566765,Quadruped,D00380.obj
1612,8.929126,7.9834075,Quadruped,D00409.obj
1613,9.917226,8.285752,Quadruped,D00508.obj
1614,8.944397,9.228118,Quadruped,D00509.obj
1615,9.30451,7.9072165,Quadruped,D00583.obj
1616,6.413702,5.272006,Quadruped,D00663.obj
1617,9.178374,8.614659,Quadruped,D00700.obj
1618,6.4488807,8.4702015,Quadruped,D00757.obj
1619,9.104787,8.739041,Quadruped,D00794.obj
1620,9.960834,6.469242,Quadruped,D00831.obj
1621,9.596378,7.571252,Quadruped,D00841.obj
1622,10.571283,6.2677026,Quadruped,D00867.obj
1623,10.213257,6.844973,Quadruped,D00934.obj
1624,6.0368543,10.371116,Quadruped,m100.obj
1625,3.169734,10.112406,Quadruped,m101.obj
1626,5.443276,10.782394,Quadruped,m102.obj
1627,10.611631,4.9597607,Quadruped,m103.obj
1628,8.025517,8.672799,Quadruped,m104.obj
1629,8.464123,8.293027,Quadruped,m105.obj
1630,5.77127,4.902279,Quadruped,m106.obj
1631,6.4798226,5.293605,Quadruped,m107.obj
1632,9.336884,8.64394,Quadruped,m108.obj
1633,4.288072,8.819748,Quadruped,m109.obj
1634,5.589621,9.480248,Quadruped,m110.obj
1635,6.977166,9.467262,Quadruped,m111.obj
1636,5.817736,9.826988,Quadruped,m112.obj
1637,10.413849,8.848106,Quadruped,m273.obj
1638,10.286148,8.316871,Quadruped,m274.obj
1639,10.518465,8.68558,Quadruped,m275.obj
1640,11.787125,5.8040643,Quadruped,m276.obj
1641,6.398085,9.915386,Quadruped,m277.obj
1642,6.054829,8.461756,Quadruped,m278.obj
1643,10.464715,4.516571,Quadruped,m279.obj
1644,9.445454,9.173071,Quadruped,m280.obj
1645,6.769501,9.851978,Quadruped,m281.obj
1646,6.2847095,5.3632946,Quadruped,m282.obj
1647,7.6816573,3.9954247,Quadruped,m86.obj
1648,4.9533343,4.8453546,Quadruped,m87.obj
1649,8.789835,8.278151,Quadruped,m88.obj
1650,9.740662,7.3313084,Quadruped,m89.obj
1651,6.4250464,8.68281,Quadruped,m90.obj
1652,9.941465,6.470471,Quadruped,m91.obj
1653,10.223748,6.851198,Quadruped,m92.obj
1654,6.0308337,9.038452,Quadruped,m93.obj
1655,8.942764,9.214111,Quadruped,m95.obj
1656,9.32318,8.565814,Quadruped,m96.obj
1657,9.764788,8.186839,Quadruped,m97.obj
1658,9.133228,8.72421,Quadruped,m98.obj
1659,6.4826093,9.0423,Quadruped,m99.obj
1660,4.014067,4.660697,RectangleTable,D00134.obj
1661,3.1733713,5.300798,RectangleTable,D00187.obj
1662,5.6435137,4.448137,RectangleTable,D00188.obj
1663,4.857369,4.258183,RectangleTable,D00230.obj
1664,5.455892,5.863272,RectangleTable,D00243.obj
1665,2.8695323,5.3284125,RectangleTable,D00295.obj
1666,3.978875,4.522073,RectangleTable,D00302.obj
1667,2.9604893,6.2292657,RectangleTable,D00317.obj
1668,1.9740713,9.196685,RectangleTable,D00418.obj
1669,6.50202,5.264573,RectangleTable,D00421.obj
1670,5.368965,4.6142287,RectangleTable,D00505.obj
1671,2.499712,6.502167,RectangleTable,D00523.obj
1672,2.880811,5.2163696,RectangleTable,D00530.obj
1673,2.8406808,5.2458344,RectangleTable,D00571.obj
1674,5.2120204,7.5243554,RectangleTable,D00603.obj
1675,3.794857,5.073705,RectangleTable,D00678.obj
1676,6.06642,4.025546,RectangleTable,D00714.obj
1677,3.8373787,4.6198897,RectangleTable,D00944.obj
1678,3.889596,4.86096,RectangleTable,D00954.obj
1679,3.4608688,4.950948,RectangleTable,m763.obj
1680,3.8604395,4.729742,RectangleTable,m764.obj
1681,3.1473022,5.0954986,RectangleTable,m765.obj
1682,4.8618336,5.044388,RectangleTable,m870.obj
1683,1.7827681,8.734258,RectangleTable,m871.obj
1684,5.57091,4.4554687,RectangleTable,m872.obj
1685,3.8649316,4.632434,RectangleTable,m873.obj
1686,5.6192455,5.7551856,RectangleTable,m874.obj
1687,7.032987,5.2721725,RectangleTable,m875.obj
1688,8.865935,5.8867083,RectangleTable,m876.obj
1689,9.180973,5.371236,RectangleTable,m877.obj
1690,3.8580189,4.628701,RectangleTable,m878.obj
1691,5.469104,4.5566983,RectangleTable,m879.obj
1692,5.0517855,4.990735,RectangleTable,m881.obj
1693,3.8141625,4.6501217,RectangleTable,m882.obj
1694,3.611581,5.619869,RectangleTable,m883.obj
1695,3.5020654,5.6789217,RectangleTable,m886.obj
1696,4.778826,5.0596786,RectangleTable,m887.obj
1697,3.7211714,4.812419,RectangleTable,m888.obj
1698,4.835945,5.130454,RectangleTable,m889.obj
1699,3.916958,6.1167116,RectangleTable,m890.obj
1700,4.886248,5.317874,RectangleTable,m891.obj
1701,5.626651,4.9871197,RectangleTable,m892.obj
1702,3.0142481,5.1108193,RectangleTable,m893.obj
1703,7.1074705,5.261645,RectangleTable,m894.obj
1704,4.5271444,4.887499,RectangleTable,m895.obj
1705,2.783815,5.337348,RectangleTable,m896.obj
1706,4.4758277,4.432205,RectangleTable,m897.obj
1707,5.461124,3.959643,RectangleTable,m898.obj
1708,2.8812342,5.2886686,RectangleTable,m901.obj
1709,4.382245,5.1626396,RectangleTable,m902.obj
1710,5.460161,4.470211,RectangleTable,m904.obj
1711,5.0354676,4.0240836,RectangleTable,m905.obj
1712,5.1081376,4.089628,RectangleTable,m906.obj
1713,5.0656486,3.9544249,RectangleTable,m907.obj
1714,5.4338927,3.9522974,RectangleTable,m908.obj
1715,1.9133489,8.581981,RectangleTable,m910.obj
1716,3.985026,4.53135,RectangleTable,m912.obj
1717,2.898545,5.217616,RectangleTable,m913.obj
1718,7.7047496,4.080431,RectangleTable,m914.obj
1719,3.9011083,4.5238957,RectangleTable,m915.obj
1720,4.041819,4.5467257,RectangleTable,m917.obj
1721,2.8117592,5.3006716,RectangleTable,m919.obj
1722,7.9698563,5.7144923,RectangleTable,m920.obj
1723,9.3608055,9.282351,Rocket,D00015.obj
1724,9.007211,9.615475,Rocket,D00343.obj
1725,9.45,9.685852,Rocket,D00346.obj
1726,3.3973129,11.209338,Rocket,D00354.obj
1727,3.03027,11.429168,Rocket,D00426.obj
1728,3.2193024,11.390578,Rocket,D00428.obj
1729,8.894446,9.119425,Rocket,D00433.obj
1730,5.8754444,11.052846,Rocket,D00437.obj
1731,3.25441,11.40058,Rocket,D00472.obj
1732,11.759166,3.048397,Rocket,D00485.obj
1733,3.2556741,11.3448925,Rocket,D00528.obj
1734,2.9829695,11.37824,Rocket,D00564.obj
1735,8.578395,8.940369,Rocket,D00585.obj
1736,10.559016,8.784287,Rocket,D00614.obj
1737,11.618064,4.6478615,Rocket,D00697.obj
1738,8.312948,10.225487,Rocket,D00719.obj
1739,7.893326,10.573717,Rocket,D00764.obj
1740,3.2355225,11.417389,Rocket,D00851.obj
1741,11.775066,4.2332606,Rocket,D00942.obj
1742,3.274253,11.378391,Rocket,D00975.obj
1743,3.9400635,5.1976347,RoundTable,D00083.obj
1744,4.861211,4.131897,RoundTable,D00094.obj
1745,4.077905,4.6611185,RoundTable,D00107.obj
1746,9.091295,5.507441,RoundTable,D00194.obj
1747,7.6877384,5.792496,RoundTable,D00344.obj
1748,5.125684,8.477333,RoundTable,D00401.obj
1749,9.223067,6.385518,RoundTable,D00407.obj
1750,8.41637,5.667058,RoundTable,D00492.obj
1751,5.3887434,4.5908713,RoundTable,D00501.obj
1752,4.9825435,4.007027,RoundTable,D00503.obj
1753,4.0549564,4.7334914,RoundTable,D00524.obj
1754,6.9005094,6.391462,RoundTable,D00581.obj
1755,8.784576,4.1715436,RoundTable,D00646.obj
1756,8.160437,5.2029805,RoundTable,D00649.obj
1757,4.492595,5.5170226,RoundTable,D00702.obj
1758,5.5138116,3.8251488,RoundTable,D00756.obj
1759,6.246806,6.217685,RoundTable,D00827.obj
1760,3.3671446,4.97551,RoundTable,D00866.obj
1761,4.6337214,4.968577,RoundTable,D00909.obj
1762,3.892036,4.5284843,RoundTable,D00948.obj
1763,8.739495,4.1867175,RoundTable,m921.obj
1764,6.599218,6.0441976,RoundTable,m922.obj
1765,7.6926293,5.8013372,RoundTable,m923.obj
1766,9.238068,6.3804364,RoundTable,m924.obj
1767,9.120928,6.172784,RoundTable,m925.obj
1768,5.948933,4.7633634,RoundTable,m926.obj
1769,7.4710913,6.097635,RoundTable,m927.obj
1770,3.778273,4.9015727,RoundTable,m928.obj
1771,9.017391,5.5970078,RoundTable,m929.obj
1772,4.506461,4.6954217,RoundTable,m930.obj
1773,3.3007243,4.9628625,RoundTable,m931.obj
1774,7.6737723,5.623895,RoundTable,m932.obj
