,x,y,class_name,file_name
1775,7.7589607,5.767906,RoundTable,m933.obj
1776,3.270686,5.1120787,RoundTable,m934.obj
1777,3.6106412,5.0658293,RoundTable,m935.obj
1778,3.6650088,6.643588,RoundTable,m937.obj
1779,4.7765217,5.1114044,RoundTable,m938.obj
1780,3.5843933,6.26347,Shelf,D00057.obj
1781,2.527921,6.6905437,Shelf,D00074.obj
1782,3.1273544,6.7390246,Shelf,D00129.obj
1783,4.7182803,6.3470135,Shelf,D00171.obj
1784,2.463047,6.5290484,Shelf,D00198.obj
1785,2.4206324,6.6005197,Shelf,D00242.obj
1786,2.4933937,6.5210214,Shelf,D00337.obj
1787,3.6449811,5.9524884,Shelf,D00352.obj
1788,3.3575923,6.516241,Shelf,D00468.obj
1789,2.5320258,6.344966,Shelf,D00592.obj
1790,3.0556917,6.5456886,Shelf,D00631.obj
1791,2.657149,7.253875,Shelf,D00691.obj
1792,2.8434722,6.333089,Shelf,D00725.obj
1793,2.4976125,6.4180117,Shelf,D00772.obj
1794,2.5529706,6.5392056,Shelf,D00781.obj
1795,2.4848921,6.5917983,Shelf,D00818.obj
1796,2.9446945,6.1271996,Shelf,D00881.obj
1797,4.7104363,6.398201,Shelf,D00887.obj
1798,6.087041,6.3500013,Shelf,D00917.obj
1799,3.683996,6.6503043,Shelf,D00956.obj
1800,2.5063217,6.440471,Shelf,m844.obj
1801,2.8463552,6.1903462,Shelf,m845.obj
1802,3.6637626,7.9683657,Shelf,m846.obj
1803,3.1860564,6.8849406,Shelf,m847.obj
1804,3.407843,6.5444655,Shelf,m849.obj
1805,2.738081,6.320796,Shelf,m850.obj
1806,2.7756572,6.243159,Shelf,m851.obj
1807,2.910083,6.234975,Shelf,m852.obj
1808,3.239789,6.0741634,Shelf,m853.obj
1809,3.5042963,7.596618,Shelf,m854.obj
1810,1.654381,8.137857,Shelf,m855.obj
1811,2.4707677,6.583019,Shelf,m856.obj
1812,2.5748358,7.307587,Shelf,m857.obj
1813,1.7603999,10.484912,Shelf,m858.obj
1814,2.547721,6.858954,Shelf,m859.obj
1815,3.8794012,5.044502,Shelf,m860.obj
1816,3.301463,5.2891455,Shelf,m861.obj
1817,2.8541028,5.26334,Shelf,m862.obj
1818,4.5511336,5.161616,Shelf,m863.obj
1819,5.3180494,5.0260253,Shelf,m864.obj
1820,3.4381702,5.416183,Shelf,m865.obj
1821,2.8758483,5.3121285,Shelf,m866.obj
1822,6.5817366,4.9234614,Shelf,m868.obj
1823,7.5044656,9.684484,Ship,D00027.obj
1824,6.145037,10.108387,Ship,D00042.obj
1825,6.7958727,10.887643,Ship,D00099.obj
1826,5.943546,10.336528,Ship,D00175.obj
1827,6.407704,10.731921,Ship,D00247.obj
1828,10.067874,8.47388,Ship,D00258.obj
1829,9.899525,3.7381725,Ship,D00292.obj
1830,6.056082,10.161083,Ship,D00429.obj
1831,8.810569,10.334187,Ship,D00467.obj
1832,9.090228,7.324188,Ship,D00543.obj
1833,7.370333,10.8248205,Ship,D00647.obj
1834,9.987403,3.6281483,Ship,D00791.obj
1835,6.365615,10.723713,Ship,D00837.obj
1836,6.899852,9.693328,Ship,D00896.obj
1837,8.557473,10.468407,Ship,D00935.obj
1838,10.428501,5.411727,Ship,D00949.obj
1839,10.793018,8.342517,Ship,m1427.obj
1840,10.232063,9.080043,Ship,m1428.obj
1841,10.783799,8.380716,Ship,m1429.obj
1842,11.554803,6.112879,Ship,m1430.obj
1843,10.875212,8.160085,Ship,m1431.obj
1844,10.355524,9.039586,Ship,m1432.obj
1845,10.439302,8.718075,Ship,m1433.obj
1846,7.8050623,7.992848,Ship,m1434.obj
1847,9.966175,3.6495237,Ship,m1435.obj
1848,7.3879313,10.797581,Ship,m1436.obj
1849,10.951376,8.238792,Ship,m1437.obj
1850,3.3336947,11.315816,Ship,m1438.obj
1851,8.443761,10.5099745,Ship,m1439.obj
1852,9.041754,9.074274,Ship,m1440.obj
1853,8.093141,9.667283,Ship,m1441.obj
1854,6.551828,10.815684,Ship,m1442.obj
1855,7.95193,9.626179,Ship,m1444.obj
1856,6.2773056,10.751894,Ship,m1446.obj
1857,7.713729,10.662877,Ship,m1447.obj
1858,11.036074,6.5415134,Ship,m1448.obj
1859,5.956314,4.8240757,Ship,m1449.obj
1860,9.992147,5.4344206,Ship,m1450.obj
1861,10.684395,5.2998614,Ship,m1451.obj
1862,11.534093,5.340054,Ship,m1452.obj
1863,8.674962,6.458044,Ship,m1453.obj
1864,8.906356,5.771923,Ship,m1454.obj
1865,10.028664,5.2556777,Ship,m1455.obj
1866,4.430407,9.387938,Ship,m1456.obj
1867,9.22944,7.0747404,Ship,m1457.obj
1868,7.5835457,6.489287,Ship,m1458.obj
1869,7.4685454,5.4539614,Ship,m1459.obj
1870,9.751118,3.8569229,Ship,m1460.obj
1871,9.827915,3.7081523,Ship,m1461.obj
1872,9.917172,3.614034,Ship,m1462.obj
1873,6.785619,11.01729,Ship,m1463.obj
1874,10.595167,8.7414,Ship,m1464.obj
1875,10.323879,9.173816,Ship,m1465.obj
1876,9.802488,8.257992,Ship,m1466.obj
1877,8.463242,10.502258,Ship,m1467.obj
1878,6.9165764,10.932389,Ship,m1468.obj
1879,7.585809,10.8165045,Ship,m1469.obj
1880,7.00775,10.993175,Ship,m1470.obj
1881,6.837173,9.597093,Ship,m1471.obj
1882,12.113523,5.783075,Sign,m1670.obj
1883,11.977913,5.122866,Sign,m1671.obj
1884,11.470003,5.26729,Sign,m1672.obj
1885,12.036559,5.4947557,Sign,m1673.obj
1886,9.7677145,8.112456,Sign,m1674.obj
1887,12.798919,4.7753806,Sign,m1675.obj
1888,12.509631,4.010583,Sign,m1676.obj
1889,12.941348,4.958534,Sign,m1678.obj
1890,8.351983,10.602046,Sign,m1679.obj
1891,10.749428,9.216798,Sign,m1680.obj
1892,10.770377,9.201464,Sign,m1681.obj
1893,3.3538473,5.01278,Sign,m1682.obj
1894,3.3010108,4.9826303,Sign,m1683.obj
1895,3.803474,6.0754523,Sign,m1684.obj
1896,4.063641,4.783028,Sign,m1685.obj
1897,3.211193,8.990964,Skyscraper,D00059.obj
1898,10.635489,6.214394,Skyscraper,D00105.obj
1899,10.766561,4.0575953,Skyscraper,D00125.obj
1900,5.204112,10.82461,Skyscraper,D00130.obj
1901,5.725021,10.65786,Skyscraper,D00589.obj
1902,1.7179455,9.875706,Skyscraper,D00641.obj
1903,2.2946608,10.983237,Skyscraper,D00872.obj
1904,6.470989,9.524585,Skyscraper,D00998.obj
1905,11.978188,5.573468,Spoon,D00014.obj
1906,11.974407,4.2881637,Spoon,D00085.obj
1907,8.717047,10.40083,Spoon,D00144.obj
1908,12.029451,5.8081126,Spoon,D00157.obj
1909,12.064275,5.7710876,Spoon,D00196.obj
1910,10.731854,8.489291,Spoon,D00338.obj
1911,9.450463,10.013828,Spoon,D00422.obj
1912,8.224647,10.674887,Spoon,D00474.obj
1913,12.033675,4.3413734,Spoon,D00497.obj
1914,11.789366,3.4052536,Spoon,D00517.obj
1915,12.353112,4.364555,Spoon,D00562.obj
1916,10.867755,9.208442,Spoon,D00593.obj
1917,11.025606,8.313175,Spoon,D00661.obj
1918,10.41105,5.5619926,Spoon,D00669.obj
1919,8.536624,10.515864,Spoon,D00674.obj
1920,11.134746,6.695674,Spoon,D00683.obj
1921,8.583185,10.530612,Spoon,D00790.obj
1922,10.366771,9.41009,Spoon,D00842.obj
1923,12.080372,4.2416477,Spoon,D00927.obj
1924,11.981514,5.6403203,Spoon,D00964.obj
1925,9.537936,5.6463394,Starship,m1353.obj
1926,9.172108,7.3426833,Starship,m1354.obj
1927,10.581863,6.2737956,Starship,m1355.obj
1928,6.923022,7.9750524,Starship,m1356.obj
1929,10.59542,6.417778,Starship,m1357.obj
1930,10.625913,4.9166107,Starship,m1358.obj
1931,9.592933,6.806072,Starship,m1359.obj
1932,8.718184,8.638817,Starship,m1360.obj
1933,6.518323,5.4867578,Starship,m1361.obj
1934,8.526592,8.1008,Starship,m1362.obj
1935,9.666961,7.1812696,Starship,m1364.obj
1936,9.309026,6.9014606,Starship,m1365.obj
1937,10.559333,5.9933853,Starship,m1366.obj
1938,10.610555,6.0285807,Starship,m1369.obj
1939,10.565909,6.106519,Starship,m1370.obj
1940,6.8249855,10.040903,Starship,m1371.obj
1941,6.8397727,8.12122,Starship,m1372.obj
1942,10.04767,5.435053,Starship,m1373.obj
1943,6.90217,9.452149,Starship,m1374.obj
1944,3.7997217,10.016157,Starship,m1375.obj
1945,6.908025,10.880699,Starship,m1376.obj
1946,4.0080543,10.001096,Starship,m1378.obj
1947,4.9161596,8.68619,Starship,m1379.obj
1948,6.5844646,6.2414956,Starship,m1381.obj
1949,3.3773038,10.482717,Starship,m1382.obj
1950,6.1180496,9.968688,Starship,m1383.obj
1951,3.7106125,10.252791,Starship,m1384.obj
1952,3.5189037,10.617428,Starship,m1385.obj
1953,3.8191617,10.138771,Starship,m1386.obj
1954,7.288066,9.474423,SubmachineGun,D00052.obj
1955,10.15322,9.545772,SubmachineGun,D00060.obj
1956,9.52915,8.712506,SubmachineGun,D00062.obj
1957,11.214576,5.010926,SubmachineGun,D00064.obj
1958,10.263259,9.45674,SubmachineGun,D00068.obj
1959,11.6737795,5.3245425,SubmachineGun,D00119.obj
1960,9.273446,9.721854,SubmachineGun,D00219.obj
1961,8.161285,9.399973,SubmachineGun,D00256.obj
1962,9.688485,9.967351,SubmachineGun,D00384.obj
1963,10.899072,8.087635,SubmachineGun,D00431.obj
1964,8.060548,9.626715,SubmachineGun,D00489.obj
1965,9.602012,10.055592,SubmachineGun,D00537.obj
1966,8.149961,10.497696,SubmachineGun,D00613.obj
1967,10.589174,6.8021164,SubmachineGun,D00733.obj
1968,9.443394,9.925715,SubmachineGun,D00878.obj
1969,8.590364,10.477136,SubmachineGun,D00893.obj
1970,8.807668,10.229865,SubmachineGun,D00960.obj
1971,10.625089,9.132872,SubmachineGun,D00970.obj
1972,12.538941,5.456896,Sword,D00066.obj
1973,11.447207,6.191743,Sword,D00133.obj
1974,12.410832,5.5669007,Sword,D00149.obj
1975,12.871959,5.1659107,Sword,D00162.obj
1976,12.024579,4.8156543,Sword,D00177.obj
1977,10.768279,9.0637865,Sword,D00195.obj
1978,12.127644,5.6153336,Sword,D00249.obj
1979,12.026942,4.658842,Sword,D00356.obj
1980,12.59713,4.399579,Sword,D00484.obj
1981,12.2983265,3.5557652,Sword,D00513.obj
1982,12.541336,5.4154654,Sword,D00540.obj
1983,12.126131,4.3197937,Sword,D00635.obj
1984,12.441855,5.570118,Sword,D00712.obj
1985,12.654717,4.4339576,Sword,D00807.obj
1986,11.010683,8.292077,Sword,D00808.obj
1987,12.115963,4.8655763,Sword,D00812.obj
1988,12.006882,4.776134,Sword,D00906.obj
1989,12.942396,4.978912,Sword,D00916.obj
1990,12.312417,5.5042663,Sword,D00992.obj
1991,12.240961,4.2452965,Sword,m687.obj
1992,11.982717,5.6137958,Sword,m688.obj
1993,10.703688,8.014207,Sword,m689.obj
1994,12.030124,4.0863576,Sword,m690.obj
1995,12.432239,3.7111058,Sword,m691.obj
1996,12.112937,4.8506684,Sword,m692.obj
1997,12.608758,4.2163115,Sword,m693.obj
1998,12.078077,4.3354836,Sword,m694.obj
1999,11.968347,5.316562,Sword,m695.obj
2000,12.073121,3.293845,Sword,m696.obj
2001,12.928228,4.9608574,Sword,m697.obj
2002,12.315305,3.5428936,Sword,m698.obj
2003,12.147134,3.3437264,Sword,m699.obj
2004,12.315148,4.349097,Sword,m700.obj
2005,12.945124,4.979868,Sword,m701.obj
2006,12.443038,3.7186573,Sword,m702.obj
2007,12.929069,5.0491066,Sword,m703.obj
2008,12.962732,4.9919443,Sword,m704.obj
2009,11.754656,5.319883,Sword,m705.obj
2010,12.592389,4.198369,Sword,m707.obj
2011,12.621404,4.412699,Sword,m709.obj
2012,12.546914,5.4860764,Sword,m710.obj
2013,10.70862,9.288348,Sword,m711.obj
2014,12.927943,4.9550705,Sword,m712.obj
2015,12.402873,4.0499754,Sword,m713.obj
2016,12.921101,4.952118,Sword,m714.obj
2017,12.077334,3.2995708,Sword,m715.obj
2018,12.232912,3.5598416,Sword,m716.obj
2019,12.841046,4.8694153,Sword,m717.obj
2020,10.732995,9.1754675,Sword,m718.obj
2021,9.62101,9.663633,Sword,m719.obj
2022,10.681504,9.070682,Sword,m720.obj
2023,8.661719,10.504477,Sword,m721.obj
2024,8.066876,10.483743,Tool,D01003.obj
2025,8.97983,9.439814,Tool,D01012.obj
2026,5.88133,4.984301,Tool,D01040.obj
2027,5.8504486,5.0031223,Tool,D01044.obj
2028,4.8578477,4.794732,Tool,D01069.obj
2029,6.3461328,5.1984034,Tool,D01084.obj
2030,8.777524,9.752299,Tool,D01086.obj
2031,9.321957,7.7643204,Tool,D01111.obj
2032,9.987912,8.426222,Tool,D01113.obj
2033,4.985137,4.7373533,Tool,D01127.obj
2034,9.091789,7.922849,Tool,D01131.obj
2035,6.015383,5.0155506,Tool,D01140.obj
2036,5.0202036,4.7606087,Tool,D01142.obj
2037,9.173303,9.141464,Tool,D01148.obj
2038,5.0437384,4.6756816,Tool,D01152.obj
2039,5.9666348,5.0037837,Tool,D01154.obj
2040,5.9908485,5.0084586,Tool,D01156.obj
2041,6.364613,5.242938,Tool,D01159.obj
2042,5.080262,4.7476487,Tool,D01165.obj
2043,9.663894,8.7407255,Tool,D01176.obj
2044,11.740692,4.33079,Tool,m1099.obj
2045,11.229114,2.9962225,Tool,m1100.obj
2046,10.78309,9.206829,Tool,m1101.obj
2047,12.874855,5.1081424,Tool,m1102.obj
2048,10.557073,9.048088,Tool,m1103.obj
2049,12.212325,5.7476063,Tool,m1104.obj
2050,10.262725,9.451038,Tool,m1105.obj
2051,10.037733,9.65672,Tool,m1106.obj
2052,10.154707,9.371939,Tool,m1107.obj
2053,9.6867695,9.791327,Tool,m1108.obj
2054,9.193555,7.933962,Tool,m1109.obj
2055,8.674821,8.633363,Tool,m1110.obj
2056,11.656906,5.4256444,Tool,m1111.obj
2057,10.119713,7.640345,Tool,m1112.obj
2058,7.0785975,10.948184,Tool,m1113.obj
2059,7.566462,10.86203,Tool,m1114.obj
2060,7.4156404,10.902278,Tool,m1115.obj
2061,8.186531,10.739268,Tool,m1116.obj
2062,8.57269,10.555839,Tool,m1117.obj
2063,7.242954,6.51705,Tool,m587.obj
2064,5.3519974,6.3041797,Tool,m588.obj
2065,6.275007,6.9533277,Tool,m589.obj
2066,9.628569,6.9982314,Tool,m590.obj
2067,9.526806,6.8568435,Tool,m591.obj
2068,6.053345,7.7685456,Train,D01008.obj
2069,4.3282247,10.862508,Train,D01014.obj
2070,8.123397,10.539099,Train,D01016.obj
2071,3.8403585,9.443581,Train,D01027.obj
2072,2.9334533,11.065087,Train,D01031.obj
2073,5.0230975,10.862571,Train,D01035.obj
2074,4.890207,9.331913,Train,D01047.obj
2075,7.8358593,9.26272,Train,D01059.obj
2076,4.731321,8.322998,Train,D01061.obj
2077,4.7565384,8.383208,Train,D01064.obj
2078,1.8021445,10.657649,Train,D01089.obj
2079,2.0409536,10.831858,Train,D01094.obj
2080,2.644621,11.070444,Train,D01095.obj
2081,1.9594418,10.78378,Train,D01137.obj
2082,5.1121426,10.837256,Train,D01147.obj
2083,3.688411,9.82543,Train,D01163.obj
2084,4.712937,10.7632265,Train,m1578.obj
2085,3.7782285,8.296339,Train,m1580.obj
2086,6.325622,9.119376,Train,m1583.obj
2087,4.381528,9.805639,Train,m1584.obj
2088,6.5211635,6.3898606,Train,m1585.obj
2089,6.5206294,6.453908,Train,m1586.obj
2090,6.23676,6.7370296,Train,m1587.obj
2091,6.4456363,9.161,Train,m1588.obj
2092,7.2502007,3.2677352,Tree,D00367.obj
2093,6.7791886,3.3268754,Tree,m1062.obj
2094,9.902642,2.8818932,Tree,m1063.obj
2095,10.326344,2.86701,Tree,m1064.obj
2096,11.601548,3.6246643,Tree,m1065.obj
2097,11.829241,3.4076853,Tree,m1066.obj
2098,10.857988,2.9336925,Tree,m1067.obj
2099,6.970277,3.3549185,Tree,m1068.obj
2100,11.917032,3.0815704,Tree,m1070.obj
2101,11.243758,2.906347,Tree,m1071.obj
2102,11.875637,3.0565176,Tree,m1072.obj
2103,10.221299,2.9077768,Tree,m1075.obj
2104,8.430784,4.2973037,Tree,m1077.obj
2105,11.416709,4.1036587,Tree,m1078.obj
2106,3.439918,10.689865,Tree,m1079.obj
2107,3.5443413,10.728867,Tree,m1082.obj
2108,7.2528133,10.825841,Tree,m1086.obj
2109,10.496002,2.9239755,Tree,m1089.obj
2110,11.855288,3.1477778,Tree,m1090.obj
2111,9.892753,7.508131,Tree,m1091.obj
2112,10.847977,3.353642,Tree,m1092.obj
2113,6.8938212,3.3082414,Tree,m1093.obj
2114,9.987027,2.930874,Tree,m1095.obj
2115,11.38761,5.9137936,Tree,m1096.obj
2116,12.9467325,4.9696355,Tree,m1097.obj
2117,7.4733,3.6368763,Tree,m1098.obj
2118,5.773309,8.296448,Truck,D00002.obj
2119,5.04903,8.56668,Truck,D00003.obj
2120,3.0727255,9.3540535,Truck,D00010.obj
2121,1.6205865,9.92305,Truck,D00029.obj
2122,2.30726,10.897119,Truck,D00047.obj
2123,2.9653416,10.923464,Truck,D00056.obj
2124,4.6811113,8.336762,Truck,D00112.obj
2125,6.1781077,7.137153,Truck,D00158.obj
2126,2.4352236,10.995928,Truck,D00241.obj
2127,6.3645773,6.887741,Truck,D00287.obj
2128,7.8401604,9.058639,Truck,D00331.obj
2129,3.0622215,9.265557,Truck,D00406.obj
2130,2.2547455,10.917813,Truck,D00424.obj
2131,6.1565113,7.856593,Truck,D00518.obj
2132,7.087231,6.06327,Truck,D00804.obj
2133,1.7684485,10.19948,Truck,D00926.obj
2134,3.095026,9.125848,Truck,D00947.obj
2135,2.5134864,10.845739,Truck,m1570.obj
2136,6.9609485,6.026883,Truck,m1571.obj
2137,2.7144985,10.973876,Truck,m1572.obj
2138,4.2782073,10.380735,Truck,m1573.obj
2139,3.421825,8.604067,Truck,m1574.obj
2140,6.1999316,7.0657635,Truck,m1576.obj
2141,3.9431572,8.139442,TruckNonContainer,D00055.obj
2142,3.2472777,8.359312,TruckNonContainer,D00143.obj
2143,5.282316,9.223802,TruckNonContainer,D00148.obj
2144,7.5262675,5.517761,TruckNonContainer,D00266.obj
2145,6.591806,9.331016,TruckNonContainer,D00275.obj
2146,3.9824152,8.365199,TruckNonContainer,D00283.obj
2147,7.3265314,5.4271197,TruckNonContainer,D00553.obj
2148,6.6709404,7.968453,TruckNonContainer,D00572.obj
2149,5.0532813,8.539012,TruckNonContainer,D00608.obj
2150,7.6411285,5.323591,TruckNonContainer,D00699.obj
2151,4.6399684,9.160387,TruckNonContainer,D00731.obj
2152,7.0802608,6.2840705,TruckNonContainer,D00783.obj
2153,3.8211539,8.373755,TruckNonContainer,D00879.obj
2154,5.311763,8.596807,TruckNonContainer,D00943.obj
2155,1.7440786,7.9997087,Vase,m527.obj
2156,7.9820786,5.763783,Vase,m528.obj
2157,3.6725695,6.999787,Vase,m529.obj
2158,7.294444,5.2507877,Vase,m531.obj
2159,5.4431753,10.753073,Vase,m532.obj
2160,3.1840134,8.8700285,Vase,m533.obj
2161,4.9848986,6.2540407,Vase,m534.obj
2162,5.3266735,6.9635544,Vase,m535.obj
2163,4.374654,10.116725,Vase,m536.obj
2164,3.60735,10.322722,Vase,m537.obj
2165,6.122066,6.3604593,Vase,m538.obj
2166,3.9294739,9.702761,Vase,m539.obj
2167,2.8898673,6.1456413,Vase,m540.obj
2168,3.2126858,9.219112,Vase,m541.obj
2169,3.8562033,5.978787,Vase,m542.obj
2170,1.6991438,9.788958,Vase,m543.obj
2171,5.059822,6.6463995,Vase,m544.obj
2172,7.321115,6.321364,Vase,m545.obj
2173,4.86728,6.572762,Vase,m546.obj
2174,6.233485,6.4280787,Vase,m547.obj
2175,10.049792,9.464632,Violin,D00108.obj
2176,8.411074,9.898521,Violin,D00216.obj
2177,7.100823,10.835322,Violin,D00250.obj
2178,7.1983504,10.83159,Violin,D00324.obj
2179,7.90103,10.547353,Violin,D00340.obj
2180,7.3485007,10.752541,Violin,D00349.obj
2181,7.1353755,10.855612,Violin,D00358.obj
2182,8.131791,10.632154,Violin,D00376.obj
2183,8.06425,10.438535,Violin,D00506.obj
2184,7.6577797,10.681075,Violin,D00570.obj
2185,9.319146,9.692781,Violin,D00602.obj
2186,7.0280147,10.940282,Violin,D00620.obj
2187,9.657882,8.828229,Violin,D00675.obj
2188,10.954552,8.340988,Violin,D00701.obj
2189,7.9900823,10.5504,Violin,D00704.obj
2190,11.179534,3.4635172,Violin,D00898.obj
2191,9.586001,9.436522,Violin,D00993.obj
2192,6.406472,6.9179935,Wheel,m733.obj
2193,6.344106,7.8994565,Wheel,m734.obj
2194,8.965524,6.1289144,Wheel,m735.obj
2195,4.743709,8.301571,Wheel,m736.obj
2196,2.6083097,7.337789,Wheel,m737.obj
2197,3.8100889,9.930032,Wheel,m738.obj
2198,3.3650634,8.750746,Wheel,m739.obj
2199,2.121498,9.005685,Wheel,m740.obj
2200,1.8628043,8.379569,Wheel,m741.obj
2201,2.1990077,10.587918,Wheel,m742.obj
2202,2.2537918,10.6689625,Wheel,m743.obj
2203,3.3197477,8.648336,Wheel,m744.obj
2204,3.4488351,8.690096,Wheel,m745.obj
2205,3.8806915,10.056637,Wheel,m746.obj
2206,2.841899,10.684512,Wheel,m747.obj
2207,5.197774,8.632379,Wheel,m748.obj
2208,2.8492177,10.781307,Wheel,m749.obj
2209,8.132925,3.7408464,WheelChair,D00004.obj
2210,7.811381,7.3344398,WheelChair,D00070.obj
2211,9.400672,5.5679517,WheelChair,D00088.obj
2212,8.858734,4.8978305,WheelChair,D00183.obj
2213,7.323525,5.511611,WheelChair,D00203.obj
2214,8.5073805,4.5416827,WheelChair,D00274.obj
2215,9.030901,5.65415,WheelChair,D00290.obj
2216,9.710151,4.449014,WheelChair,D00365.obj
2217,9.369259,5.424702,WheelChair,D00394.obj
2218,7.910363,5.359829,WheelChair,D00449.obj
2219,8.649762,4.7054977,WheelChair,D00453.obj
2220,9.240051,5.3516045,WheelChair,D00499.obj
2221,8.555788,4.164153,WheelChair,D00526.obj
2222,9.350042,6.701649,WheelChair,D00604.obj
2223,9.747855,3.559782,WheelChair,D00628.obj
2224,8.110229,5.661476,WheelChair,D00687.obj
2225,8.936169,5.6039076,WheelChair,D00720.obj
2226,8.469768,4.970627,WheelChair,D00782.obj
2227,8.122425,5.6657214,WheelChair,D00821.obj
2228,9.560294,3.9635718,WheelChair,D00846.obj
